epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.3122639656066895,1.8561904430389404,33.279998779296875,85.79000091552734,3413,2202570,446163,52.934526443481445
2,1.8587268590927124,1.7905703783035278,40.93000030517578,86.44999694824219,3413,2202570,446163,51.90769839286804
3,1.7124085426330566,1.5476349592208862,48.78999710083008,89.97000122070312,3413,2202570,446163,52.270487785339355
4,1.634232997894287,1.5318446159362793,50.29999923706055,90.23999786376953,3413,2202570,446163,51.950005531311035
5,1.5596686601638794,1.4677326679229736,49.48999786376953,92.29000091552734,3413,2202570,446163,51.99963688850403
6,1.4954231977462769,1.3106615543365479,56.0,92.04000091552734,3413,2202570,442429,52.25362181663513
7,1.3215904235839844,1.2255512475967407,59.41999816894531,93.07999420166016,3413,2202570,442429,52.180259466171265
8,1.2422610521316528,1.1811915636062622,60.53999710083008,94.29000091552734,3413,2202570,442429,52.04728651046753
9,1.1996819972991943,1.1516780853271484,60.68000030517578,94.6500015258789,3413,2202570,442429,52.05783438682556
10,1.1418650150299072,1.0681620836257935,66.38999938964844,93.62999725341797,3413,2202570,442429,52.16719889640808
11,1.133886694908142,1.0536706447601318,64.22999572753906,96.0,3413,2202570,445627,52.15985560417175
12,0.9765172004699707,0.8915739059448242,69.22999572753906,97.25999450683594,3413,2202570,445627,52.184037923812866
13,0.9113982915878296,0.8636190891265869,70.93999481201172,97.11000061035156,3413,2202570,445627,52.10871601104736
14,0.8805209994316101,0.8949612379074097,69.68999481201172,97.18999481201172,3413,2202570,445627,52.0182888507843
15,0.8473654985427856,0.8307327032089233,72.29999542236328,96.93999481201172,3413,2202570,445627,51.59989309310913
16,0.9371553063392639,0.8777085542678833,71.51000213623047,96.97999572753906,3413,2202570,453689,51.697296380996704
17,0.8179361820220947,0.8855738043785095,72.16999816894531,96.77999877929688,3413,2202570,453689,51.83204245567322
