epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
87,0.014333201572299004,0.2793571650981903,93.5999984741211,99.88999938964844,16969,2202570,2190552,51.174562215805054
88,0.015044902451336384,0.2794070839881897,93.58999633789062,99.93000030517578,16959,2202570,2185178,51.35507941246033
89,0.013506432995200157,0.2768370509147644,93.68999481201172,99.9000015258789,16977,2202570,2185568,51.260807275772095
90,0.014117165468633175,0.27959638833999634,93.56999969482422,99.91999816894531,16940,2202570,2181931,51.3031165599823
91,0.013181757181882858,0.2801523804664612,93.50999450683594,99.88999938964844,16980,2202570,2191087,51.27117371559143
92,0.012781450524926186,0.28095561265945435,93.50999450683594,99.9000015258789,16962,2202570,2186107,51.33540320396423
93,0.013197788037359715,0.27884048223495483,93.5999984741211,99.90999603271484,16915,2202570,2175510,51.38835000991821
94,0.012723768129944801,0.2802448272705078,93.58999633789062,99.90999603271484,16906,2202570,2179334,51.36928606033325
95,0.01294037327170372,0.2832864224910736,93.6500015258789,99.93999481201172,16971,2202570,2184680,51.33668255805969
96,0.012214187532663345,0.2784411609172821,93.62999725341797,99.93000030517578,16961,2202570,2184018,51.375619888305664
97,0.012761101126670837,0.2843264639377594,93.57999420166016,99.90999603271484,16893,2202570,2171425,51.24340629577637
98,0.011392734944820404,0.28915536403656006,93.54000091552734,99.93999481201172,16934,2202570,2179028,51.229692697525024
99,0.010928426869213581,0.28846311569213867,93.72999572753906,99.91999816894531,16914,2202570,2181078,51.13372087478638
100,0.01055577490478754,0.28824904561042786,93.5199966430664,99.91999816894531,16902,2202570,2177719,51.18592953681946
101,0.010832738131284714,0.2864062488079071,93.61000061035156,99.90999603271484,16960,2202570,2183982,51.30017876625061
102,0.009103276766836643,0.28617873787879944,93.68999481201172,99.90999603271484,16980,2202570,2192118,51.437830209732056
103,0.010021863505244255,0.286087304353714,93.66999816894531,99.9000015258789,16970,2202570,2183517,51.271047592163086
104,0.01023912150412798,0.28539133071899414,93.65999603271484,99.91999816894531,16899,2202570,2176393,51.39621090888977
105,0.00970323383808136,0.27881115674972534,93.70999908447266,99.93000030517578,16964,2202570,2186611,51.31219410896301
106,0.010033003985881805,0.28267771005630493,93.79999542236328,99.90999603271484,16914,2202570,2183472,51.32734203338623
107,0.01001691073179245,0.2841911315917969,93.79000091552734,99.91999816894531,16912,2202570,2178681,51.36449980735779
108,0.009516815654933453,0.286439448595047,93.68000030517578,99.91999816894531,16961,2202570,2179809,51.32071375846863
109,0.009848889894783497,0.2837163805961609,93.68000030517578,99.91999816894531,16978,2202570,2186511,51.472758293151855
110,0.00917668268084526,0.2834903299808502,93.68000030517578,99.91999816894531,16997,2202570,2194526,51.22843265533447
111,0.009557091630995274,0.28306519985198975,93.68999481201172,99.93000030517578,16962,2202570,2183694,51.35200023651123
112,0.00978338997811079,0.2865515947341919,93.63999938964844,99.91999816894531,16937,2202570,2180551,51.35794401168823
113,0.008657209575176239,0.28482672572135925,93.72999572753906,99.90999603271484,16954,2202570,2180796,51.184279441833496
114,0.008584482595324516,0.2825528383255005,93.65999603271484,99.91999816894531,16924,2202570,2175164,51.446361780166626
115,0.008501749485731125,0.2873956859111786,93.56999969482422,99.91999816894531,16916,2202570,2176023,51.37782049179077
116,0.009207907132804394,0.2798858880996704,93.75,99.91999816894531,16940,2202570,2179331,51.29596018791199
117,0.009633305482566357,0.2838171124458313,93.70999908447266,99.90999603271484,16940,2202570,2178895,51.28739047050476
118,0.008655999787151814,0.2788732051849365,93.70999908447266,99.90999603271484,17000,2202570,2197778,51.37389945983887
119,0.00893487874418497,0.2810456454753876,93.68000030517578,99.90999603271484,17031,2202570,2198015,51.34120512008667
120,0.0088632982224226,0.28228920698165894,93.72999572753906,99.90999603271484,16997,2202570,2194043,51.357523679733276
121,0.008174900896847248,0.27990490198135376,93.70999908447266,99.93000030517578,16941,2202570,2182815,51.39482808113098
122,0.007704711519181728,0.2801711857318878,93.79000091552734,99.90999603271484,16982,2202570,2187406,50.41984486579895
123,0.009109130129218102,0.2822010815143585,93.68999481201172,99.93000030517578,17015,2202570,2193257,49.81882047653198
124,0.008891891688108444,0.2820567488670349,93.72000122070312,99.91999816894531,17032,2202570,2199478,50.26346492767334
125,0.00815834105014801,0.2810119688510895,93.73999786376953,99.91999816894531,17009,2202570,2195789,51.09289574623108
126,0.008040656335651875,0.28143149614334106,93.75999450683594,99.90999603271484,16935,2202570,2184057,51.00766181945801
127,0.008310963399708271,0.28240835666656494,93.79999542236328,99.90999603271484,16930,2202570,2183030,49.845290422439575
128,0.008435465395450592,0.284700483083725,93.81999969482422,99.93000030517578,16990,2202570,2188661,49.8569540977478
129,0.008647969923913479,0.2839982509613037,93.81999969482422,99.93999481201172,16927,2202570,2184286,49.81953191757202
130,0.008291984908282757,0.2821641266345978,93.75999450683594,99.90999603271484,16904,2202570,2181059,49.77582931518555
131,0.009273719973862171,0.280507892370224,93.81999969482422,99.88999938964844,16927,2202570,2181550,49.81198167800903
132,0.007324650883674622,0.28130272030830383,93.80999755859375,99.93000030517578,16921,2202570,2180763,49.79292678833008
133,0.008486376143991947,0.28174951672554016,93.66999816894531,99.91999816894531,16949,2202570,2174670,49.804145097732544
134,0.007933469489216805,0.2872031629085541,93.82999420166016,99.91999816894531,17017,2202570,2194263,49.83465933799744
135,0.008082617074251175,0.2845489978790283,93.75999450683594,99.91999816894531,16938,2202570,2185230,49.81045937538147
136,0.008317946456372738,0.28502538800239563,93.69999694824219,99.93000030517578,16948,2202570,2182983,49.780319929122925
137,0.007785719819366932,0.28480398654937744,93.79999542236328,99.91999816894531,16968,2202570,2189404,49.77366614341736
138,0.00808887742459774,0.2847004234790802,93.69999694824219,99.93000030517578,16924,2202570,2180495,49.77108144760132
139,0.0086051095277071,0.2864990234375,93.77999877929688,99.93000030517578,16924,2202570,2178992,49.76206350326538
140,0.00769182899966836,0.2856012284755707,93.68999481201172,99.91999816894531,16964,2202570,2181897,49.80716848373413
141,0.0074243792332708836,0.28798040747642517,93.79000091552734,99.93000030517578,16966,2202570,2188967,49.80070877075195
142,0.008809168823063374,0.28172028064727783,93.79000091552734,99.91999816894531,16915,2202570,2181705,49.81173276901245
143,0.008181467652320862,0.2845567762851715,93.62999725341797,99.90999603271484,16927,2202570,2181586,49.7900595664978
144,0.007914968766272068,0.28481951355934143,93.79999542236328,99.93000030517578,16941,2202570,2180357,49.800312519073486
145,0.008806892670691013,0.28499945998191833,93.6500015258789,99.93000030517578,16967,2202570,2184864,49.802311420440674
146,0.00822096411138773,0.2859797179698944,93.70999908447266,99.91999816894531,16905,2202570,2176021,49.80903601646423
147,0.009484340436756611,0.28259626030921936,93.62999725341797,99.93999481201172,16913,2202570,2180285,49.80239987373352
148,0.007138687651604414,0.2814216613769531,93.6500015258789,99.93000030517578,16909,2202570,2176904,49.806901693344116
149,0.007052648346871138,0.2843932807445526,93.80999755859375,99.93000030517578,16973,2202570,2190541,49.77928924560547
150,0.008021627552807331,0.2833259105682373,93.73999786376953,99.93999481201172,16998,2202570,2190861,49.771403312683105
