epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.4900527000427246,2.1600897312164307,24.84000015258789,72.6500015258789,853,2202570,97372,53.980709075927734
2,2.0477166175842285,1.8595311641693115,36.0099983215332,83.22999572753906,853,2202570,97372,53.598594665527344
3,1.8062306642532349,1.6269001960754395,45.32999801635742,88.69999694824219,853,2202570,97372,54.61900329589844
4,1.6044625043869019,1.4283250570297241,52.689998626708984,91.82999420166016,853,2202570,97372,54.42129683494568
5,1.4469701051712036,1.280863642692566,58.13999938964844,93.69999694824219,853,2202570,97372,54.44361901283264
6,1.3161933422088623,1.1580003499984741,62.07999801635742,94.68000030517578,853,2202570,104971,54.386658906936646
7,1.1998785734176636,1.0588642358779907,65.4000015258789,95.73999786376953,853,2202570,104971,54.470192193984985
8,1.11570405960083,0.9842393398284912,67.97999572753906,96.33999633789062,853,2202570,104971,54.38220930099487
9,1.0431740283966064,0.9263671636581421,70.43999481201172,96.72999572753906,853,2202570,104971,54.372907876968384
10,0.9928233623504639,0.8774381279945374,71.54999542236328,96.91999816894531,853,2202570,104971,54.43968391418457
11,0.9253132939338684,0.8141888976097107,73.6199951171875,97.54000091552734,853,2202570,110670,54.50164818763733
12,0.8671673536300659,0.7692664861679077,74.70999908447266,97.72999572753906,853,2202570,110670,55.011584997177124
13,0.8277645111083984,0.7314743399620056,75.83999633789062,98.04999542236328,853,2202570,110670,55.63923382759094
14,0.7920188307762146,0.7065304517745972,76.79999542236328,98.1500015258789,853,2202570,110670,55.047319650650024
15,0.7635376453399658,0.6802859306335449,77.3499984741211,98.31999969482422,853,2202570,110670,54.442240715026855
16,0.7361250519752502,0.6584061980247498,78.12999725341797,98.44999694824219,853,2202570,108584,54.86402893066406
17,0.7111883759498596,0.6358087062835693,78.8499984741211,98.58999633789062,853,2202570,108584,54.198220014572144
18,0.6877801418304443,0.6201034188270569,79.33000183105469,98.5199966430664,853,2202570,108584,54.16299915313721
19,0.6696596145629883,0.6010522842407227,79.8699951171875,98.70999908447266,853,2202570,108584,54.13089203834534
20,0.6544802188873291,0.5926200151443481,80.25,98.75,853,2202570,108584,54.06419229507446
21,0.6389884948730469,0.5754410624504089,80.6199951171875,98.81999969482422,853,2202570,113497,54.35420298576355
22,0.6238942742347717,0.5592169165611267,81.29000091552734,98.8499984741211,853,2202570,113497,54.46993565559387
23,0.6097628474235535,0.5491120219230652,81.5,98.93999481201172,853,2202570,113497,54.449995279312134
24,0.5909797549247742,0.5398144721984863,81.72999572753906,98.97999572753906,853,2202570,113497,54.51494812965393
25,0.5844503045082092,0.525520920753479,82.33000183105469,99.1199951171875,853,2202570,113497,54.405426025390625
26,0.5732886791229248,0.52479088306427,82.36000061035156,99.11000061035156,853,2202570,107682,54.35043430328369
27,0.5512099862098694,0.5028132796287537,83.00999450683594,99.19999694824219,853,2202570,107682,55.56455755233765
28,0.5441861152648926,0.49451780319213867,83.48999786376953,99.20999908447266,853,2202570,107682,52.52547264099121
29,0.5384029150009155,0.48686647415161133,83.63999938964844,99.25999450683594,853,2202570,107682,50.95073223114014
30,0.523920476436615,0.4760211408138275,83.93999481201172,99.25,853,2202570,107682,50.912405014038086
31,0.5142052173614502,0.4711361229419708,84.05999755859375,99.25999450683594,853,2202570,111893,50.98386192321777
32,0.5057889819145203,0.4619581401348114,84.31999969482422,99.32999420166016,853,2202570,111893,50.87501406669617
