epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.2519679069519043,1.8059121370315552,38.48999786376953,84.68999481201172,1731,2202570,222744,50.929850339889526
2,1.6673250198364258,1.3907127380371094,53.21999740600586,92.0999984741211,1731,2202570,222744,48.05458736419678
3,1.3514207601547241,1.1430031061172485,61.68000030517578,94.79000091552734,1731,2202570,222744,50.225541830062866
4,1.151218056678772,0.9877913594245911,67.0999984741211,96.1199951171875,1731,2202570,222744,50.17593002319336
5,1.0161247253417969,0.8800674080848694,70.97000122070312,97.0,1731,2202570,222744,50.22096824645996
6,0.9079810976982117,0.7825524806976318,74.16999816894531,97.9000015258789,1731,2202570,222744,50.128312826156616
7,0.8247042894363403,0.7206977009773254,75.94999694824219,98.38999938964844,1731,2202570,222744,50.23964262008667
8,0.7686798572540283,0.674946129322052,77.20999908447266,98.57999420166016,1731,2202570,222744,50.15742468833923
9,0.727515459060669,0.6401596069335938,78.62999725341797,98.68999481201172,1731,2202570,222744,50.17724585533142
10,0.6902556419372559,0.6072505712509155,79.56999969482422,98.88999938964844,1731,2202570,222744,50.22659635543823
11,0.6508925557136536,0.5692436695098877,80.56999969482422,98.97999572753906,1720,2202570,222057,50.033819913864136
12,0.6169105768203735,0.5500441789627075,81.33999633789062,99.05999755859375,1720,2202570,222057,50.2785747051239
13,0.5933851599693298,0.5252010226249695,82.29000091552734,99.16999816894531,1720,2202570,222057,50.30777096748352
14,0.5711382031440735,0.5063161253929138,82.79000091552734,99.19999694824219,1720,2202570,222057,50.307411909103394
15,0.5545738339424133,0.4858644902706146,83.5199966430664,99.29999542236328,1720,2202570,222057,50.23888897895813
16,0.5322667360305786,0.470457524061203,84.02999877929688,99.2699966430664,1720,2202570,222057,50.13649225234985
17,0.5170407295227051,0.45384109020233154,84.68000030517578,99.3699951171875,1720,2202570,222057,50.35299301147461
18,0.49896275997161865,0.4417858123779297,85.0,99.40999603271484,1720,2202570,222057,50.25199913978577
19,0.48437604308128357,0.43361297249794006,85.33999633789062,99.47999572753906,1720,2202570,222057,50.29196906089783
20,0.47275325655937195,0.42026275396347046,85.81999969482422,99.5,1720,2202570,222057,50.05938696861267
21,0.45878860354423523,0.4136061370372772,85.83000183105469,99.47999572753906,1702,2202570,220115,50.11698627471924
22,0.4475818872451782,0.40529075264930725,86.30999755859375,99.54000091552734,1702,2202570,220115,50.175703287124634
23,0.4366382658481598,0.39771345257759094,86.38999938964844,99.54000091552734,1702,2202570,220115,50.02776503562927
24,0.42822736501693726,0.3914291560649872,86.79000091552734,99.56999969482422,1702,2202570,220115,50.13132309913635
25,0.4180561602115631,0.38325586915016174,87.25,99.56999969482422,1702,2202570,220115,49.99566578865051
26,0.4066499173641205,0.37343326210975647,87.50999450683594,99.6500015258789,1702,2202570,220115,50.183387994766235
27,0.3984851539134979,0.37011247873306274,87.22000122070312,99.6199951171875,1702,2202570,220115,50.13018846511841
28,0.3927885890007019,0.36485159397125244,87.58000183105469,99.63999938964844,1702,2202570,220115,50.261006593704224
29,0.3842085897922516,0.3589009642601013,87.69999694824219,99.5999984741211,1702,2202570,220115,50.06050491333008
30,0.3802851438522339,0.35645297169685364,87.7699966430664,99.6199951171875,1702,2202570,220115,50.09512972831726
31,0.3728480041027069,0.35009658336639404,87.94999694824219,99.65999603271484,1690,2202570,218207,50.120511054992676
32,0.3651885390281677,0.3432828485965729,88.19999694824219,99.72000122070312,1690,2202570,218207,50.148367404937744
33,0.3599901795387268,0.3400992453098297,88.38999938964844,99.68999481201172,1690,2202570,218207,50.175278425216675
34,0.35420170426368713,0.3370026648044586,88.36000061035156,99.68999481201172,1690,2202570,218207,50.16421103477478
35,0.352044016122818,0.3347906470298767,88.54999542236328,99.70999908447266,1690,2202570,218207,50.197548389434814
36,0.34631451964378357,0.3304113745689392,88.7699966430664,99.69999694824219,1690,2202570,218207,50.18482780456543
37,0.33855852484703064,0.3252669870853424,88.9000015258789,99.70999908447266,1690,2202570,218207,50.234604358673096
38,0.3354372978210449,0.32735881209373474,88.75999450683594,99.75,1690,2202570,218207,50.258044719696045
39,0.3305862247943878,0.3229112923145294,88.86000061035156,99.72999572753906,1690,2202570,218207,50.38245677947998
40,0.3253227174282074,0.3185115456581116,88.91999816894531,99.72000122070312,1690,2202570,218207,50.17588806152344
41,0.3205544650554657,0.314522922039032,89.25,99.75999450683594,1690,2202570,218207,50.13235783576965
42,0.31537768244743347,0.3104643225669861,89.32999420166016,99.75,1690,2202570,218207,50.05803322792053
43,0.31130099296569824,0.3107219934463501,89.25999450683594,99.79000091552734,1690,2202570,218207,50.20595407485962
44,0.3085239827632904,0.30686476826667786,89.44999694824219,99.79000091552734,1690,2202570,218207,50.056589126586914
45,0.30256810784339905,0.3063729703426361,89.40999603271484,99.79999542236328,1690,2202570,218207,50.15433359146118
46,0.3023702800273895,0.3016124367713928,89.58999633789062,99.80999755859375,1690,2202570,218207,50.33236336708069
47,0.29626983404159546,0.2976226806640625,89.50999450683594,99.80999755859375,1690,2202570,218207,50.207659006118774
48,0.2928159534931183,0.29778656363487244,89.61000061035156,99.77999877929688,1690,2202570,218207,50.24549841880798
49,0.2881048619747162,0.29286399483680725,89.75999450683594,99.82999420166016,1690,2202570,218207,50.18177509307861
50,0.2867509722709656,0.2924812138080597,89.82999420166016,99.79000091552734,1690,2202570,218207,50.25811457633972
51,0.2835555374622345,0.2902791202068329,89.87999725341797,99.83999633789062,1731,2202570,222744,50.1450617313385
52,0.27848199009895325,0.2887985110282898,90.0999984741211,99.81999969482422,1731,2202570,222744,50.08231258392334
53,0.27700328826904297,0.28522416949272156,90.04999542236328,99.81999969482422,1731,2202570,222744,50.19584131240845
54,0.2729816436767578,0.28337955474853516,90.06999969482422,99.82999420166016,1731,2202570,222744,50.046810150146484
55,0.266701340675354,0.2826477885246277,90.11000061035156,99.8699951171875,1731,2202570,222744,50.16887640953064
56,0.2630046010017395,0.2795526683330536,90.37999725341797,99.8499984741211,1731,2202570,222744,50.09598517417908
57,0.2629188001155853,0.2770440876483917,90.38999938964844,99.8499984741211,1731,2202570,222744,50.051740646362305
58,0.2616977393627167,0.2767844498157501,90.38999938964844,99.83999633789062,1731,2202570,222744,50.041322469711304
59,0.2577246427536011,0.2772805392742157,90.38999938964844,99.83999633789062,1731,2202570,222744,50.220391511917114
60,0.2550913989543915,0.27410128712654114,90.47000122070312,99.88999938964844,1731,2202570,222744,50.19637417793274
61,0.24983716011047363,0.27155157923698425,90.5199966430664,99.82999420166016,1720,2202570,222057,50.3122923374176
62,0.25096964836120605,0.27191367745399475,90.65999603271484,99.81999969482422,1720,2202570,222057,50.02919912338257
63,0.24645854532718658,0.27207669615745544,90.65999603271484,99.86000061035156,1720,2202570,222057,50.132790088653564
64,0.2429959923028946,0.26798921823501587,90.72000122070312,99.8699951171875,1720,2202570,222057,50.19818353652954
65,0.2398480921983719,0.26947182416915894,90.65999603271484,99.86000061035156,1720,2202570,222057,50.16146779060364
66,0.2415022850036621,0.26735222339630127,90.81999969482422,99.8499984741211,1720,2202570,222057,50.26697111129761
67,0.23781907558441162,0.26709091663360596,90.68000030517578,99.86000061035156,1720,2202570,222057,49.91024851799011
68,0.23588749766349792,0.26490259170532227,90.79000091552734,99.86000061035156,1720,2202570,222057,50.11460208892822
69,0.23612761497497559,0.26870983839035034,90.95999908447266,99.87999725341797,1720,2202570,222057,50.069703578948975
70,0.22937637567520142,0.26263609528541565,90.95999908447266,99.8499984741211,1720,2202570,222057,50.11382555961609
