epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,1.1492468118667603,0.5986430048942566,79.13999938964844,98.8699951171875,17066,2202570,2202570,54.75125551223755
2,0.5613636374473572,0.4303477704524994,84.98999786376953,99.44999694824219,17066,2202570,2202570,55.78969097137451
3,0.4390791356563568,0.36268964409828186,87.33000183105469,99.63999938964844,17066,2202570,2202570,56.81771683692932
4,0.37188124656677246,0.3265154957771301,88.58000183105469,99.72000122070312,17066,2202570,2202570,56.80953860282898
5,0.32975247502326965,0.3029941916465759,89.5199966430664,99.75,17066,2202570,2202570,56.76340317726135
6,0.29400938749313354,0.2838963568210602,90.20999908447266,99.79999542236328,17066,2202570,2202570,56.774500370025635
7,0.26966041326522827,0.2739467918872833,90.36000061035156,99.81999969482422,17066,2202570,2202570,56.75437951087952
8,0.24797892570495605,0.26765871047973633,90.82999420166016,99.80999755859375,17066,2202570,2202570,56.8273766040802
9,0.23328429460525513,0.2555338144302368,91.40999603271484,99.82999420166016,17066,2202570,2202570,56.901657819747925
10,0.21711178123950958,0.2505538761615753,91.47000122070312,99.8699951171875,17066,2202570,2202570,56.69909429550171
11,0.20317617058753967,0.24286095798015594,91.79000091552734,99.8699951171875,17066,2202570,2202570,56.68467593193054
12,0.18920423090457916,0.2388046830892563,91.79999542236328,99.9000015258789,17066,2202570,2202570,56.77333474159241
13,0.17880402505397797,0.23603688180446625,92.22000122070312,99.90999603271484,17066,2202570,2202570,56.717493295669556
14,0.16854606568813324,0.2296636551618576,92.29000091552734,99.91999816894531,17066,2202570,2202570,56.69356942176819
15,0.15983380377292633,0.2307187169790268,92.48999786376953,99.87999725341797,17066,2202570,2202570,56.668590784072876
16,0.14827297627925873,0.2338424026966095,92.50999450683594,99.90999603271484,17066,2202570,2202570,56.71596646308899
17,0.14233212172985077,0.22839124500751495,92.68000030517578,99.87999725341797,17066,2202570,2202570,56.78953218460083
18,0.13446083664894104,0.22835269570350647,92.75,99.9000015258789,17066,2202570,2202570,56.791404247283936
19,0.12453629076480865,0.2268906682729721,92.82999420166016,99.91999816894531,17066,2202570,2202570,57.04972290992737
20,0.12231580168008804,0.22481007874011993,92.90999603271484,99.9000015258789,17066,2202570,2202570,56.71180009841919
21,0.11520732939243317,0.22699181735515594,92.95999908447266,99.8699951171875,17066,2202570,2202570,56.779568910598755
22,0.11419401317834854,0.2238541543483734,93.16999816894531,99.9000015258789,17066,2202570,2202570,56.719688415527344
23,0.10375361889600754,0.22448991239070892,93.0199966430664,99.9000015258789,17066,2202570,2202570,57.19291973114014
24,0.09877283126115799,0.2269650399684906,93.04999542236328,99.90999603271484,17066,2202570,2202570,56.813222885131836
25,0.09497065842151642,0.22771631181240082,93.1500015258789,99.90999603271484,17066,2202570,2202570,56.764734983444214
26,0.0899047777056694,0.22519747912883759,93.38999938964844,99.9000015258789,17066,2202570,2202570,56.70684576034546
27,0.08628185093402863,0.22595471143722534,93.13999938964844,99.9000015258789,17066,2202570,2202570,56.7820188999176
28,0.08221572637557983,0.224300354719162,92.91999816894531,99.90999603271484,17066,2202570,2202570,57.24394941329956
29,0.07896403968334198,0.22789041697978973,93.13999938964844,99.93000030517578,17066,2202570,2202570,57.19500756263733
30,0.07564812898635864,0.228902205824852,93.13999938964844,99.90999603271484,17066,2202570,2202570,56.68436813354492
31,0.07202599942684174,0.23044919967651367,93.41999816894531,99.93000030517578,17066,2202570,2202570,56.75352382659912
32,0.06929458677768707,0.231838196516037,93.25999450683594,99.9000015258789,17066,2202570,2202570,55.69483995437622
33,0.06417492032051086,0.23222856223583221,93.32999420166016,99.90999603271484,17066,2202570,2202570,53.99049663543701
34,0.06187725067138672,0.22958676517009735,93.30999755859375,99.87999725341797,17066,2202570,2202570,53.69023370742798
