epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.2851874828338623,1.892898678779602,35.34000015258789,82.97999572753906,3413,2202570,310099,47.526198863983154
2,1.7474098205566406,1.4889719486236572,50.12999725341797,91.0,3413,2202570,310099,45.995325326919556
3,1.3322784900665283,1.0651768445968628,64.52999877929688,95.70999908447266,3413,2202570,402940,50.693055391311646
4,1.0134317874908447,0.8397838473320007,71.72999572753906,97.44999694824219,3413,2202570,402377,53.09612584114075
5,0.8612607717514038,0.7526089549064636,74.58000183105469,98.06999969482422,3413,2202570,333887,51.24933671951294
6,0.7612618803977966,0.66287761926651,77.54000091552734,98.57999420166016,3413,2202570,420296,50.925321102142334
7,0.6866394281387329,0.6064369678497314,79.1500015258789,99.02999877929688,3413,2202570,448780,53.55664253234863
8,0.6213313937187195,0.5738673210144043,80.19999694824219,99.15999603271484,3413,2202570,479153,51.80343747138977
9,0.5816019177436829,0.5295141339302063,81.79000091552734,99.33999633789062,3413,2202570,482545,51.013261556625366
10,0.5424395799636841,0.504778265953064,82.47999572753906,99.27999877929688,3413,2202570,488728,52.23156762123108
11,0.5125336050987244,0.47954103350639343,83.40999603271484,99.5,3413,2202570,460898,50.90010190010071
12,0.4823046624660492,0.45318740606307983,84.29000091552734,99.55999755859375,3413,2202570,665995,51.69535779953003
13,0.45777007937431335,0.43897441029548645,84.75,99.58999633789062,3413,2202570,643767,52.46727967262268
14,0.4396543800830841,0.42022716999053955,85.2699966430664,99.57999420166016,3413,2202570,534027,50.96843433380127
15,0.4201425313949585,0.40974947810173035,85.70999908447266,99.62999725341797,3413,2202570,484368,51.00444293022156
16,0.40506723523139954,0.3925849199295044,86.2699966430664,99.68000030517578,3413,2202570,397045,51.12589883804321
17,0.38977572321891785,0.38244763016700745,86.65999603271484,99.66999816894531,3413,2202570,352551,50.940743923187256
18,0.3697717785835266,0.37218374013900757,87.11000061035156,99.65999603271484,3413,2202570,352725,51.121893644332886
19,0.36009681224823,0.36425819993019104,87.33000183105469,99.68999481201172,3413,2202570,371076,51.70416450500488
20,0.34838762879371643,0.3547780215740204,87.50999450683594,99.75999450683594,3413,2202570,347815,52.42055082321167
21,0.3349456787109375,0.34683555364608765,87.90999603271484,99.72000122070312,3413,2202570,520849,51.06269574165344
22,0.32300865650177,0.3388839662075043,88.23999786376953,99.75,3413,2202570,391627,52.05658507347107
23,0.31649985909461975,0.33816948533058167,88.4000015258789,99.75,3413,2202570,473279,51.09229564666748
24,0.30543723702430725,0.32740318775177,88.70999908447266,99.80999755859375,3413,2202570,476754,51.04242277145386
25,0.2992194890975952,0.32359975576400757,88.72999572753906,99.82999420166016,3413,2202570,546466,51.62374758720398
26,0.2904872000217438,0.31765374541282654,88.97999572753906,99.7699966430664,3413,2202570,539798,51.14503479003906
27,0.28188565373420715,0.3106727600097656,89.20999908447266,99.77999877929688,3413,2202570,492900,50.885374307632446
28,0.2744808495044708,0.30610641837120056,89.30999755859375,99.79999542236328,3413,2202570,501796,52.694711685180664
29,0.26745182275772095,0.30138981342315674,89.58999633789062,99.77999877929688,3413,2202570,463680,51.97372269630432
30,0.26080241799354553,0.3002792298793793,89.63999938964844,99.80999755859375,3413,2202570,456916,51.33499550819397
31,0.2550375461578369,0.2970135807991028,89.91999816894531,99.81999969482422,3413,2202570,504477,51.614988565444946
32,0.2502635419368744,0.2903269827365875,90.12999725341797,99.77999877929688,3413,2202570,484001,51.59052515029907
33,0.2510422170162201,0.2929058372974396,89.77999877929688,99.81999969482422,3413,2202570,516438,51.991957664489746
34,0.2388738989830017,0.2856564521789551,90.00999450683594,99.79000091552734,3413,2202570,374382,51.27160334587097
35,0.23285119235515594,0.2833596467971802,90.25999450683594,99.79000091552734,3413,2202570,347042,51.3061683177948
36,0.22879265248775482,0.2803764045238495,90.44999694824219,99.75999450683594,3413,2202570,355371,51.47629117965698
37,0.22399355471134186,0.284864604473114,90.22000122070312,99.80999755859375,3413,2202570,429191,50.95387291908264
38,0.22072145342826843,0.2785626947879791,90.44999694824219,99.86000061035156,3413,2202570,517800,50.75870609283447
39,0.21548092365264893,0.27686676383018494,90.48999786376953,99.79999542236328,3413,2202570,499287,52.350940227508545
40,0.20552675426006317,0.27331820130348206,90.83999633789062,99.88999938964844,3413,2202570,478922,54.03015875816345
41,0.2022697776556015,0.27191096544265747,90.93000030517578,99.83999633789062,3413,2202570,505844,52.202770948410034
42,0.2022237926721573,0.27028578519821167,90.90999603271484,99.8499984741211,3413,2202570,444471,52.75642251968384
43,0.20269738137722015,0.26906999945640564,90.93999481201172,99.8499984741211,3413,2202570,516928,52.25727677345276
44,0.1922139823436737,0.2668718993663788,91.0999984741211,99.79999542236328,3413,2202570,358637,52.29923892021179
