epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.19254207611084,2.0375936031341553,25.479999542236328,82.31999969482422,853,2202570,109325,50.10692644119263
2,1.9628174304962158,1.8322771787643433,34.25,87.18000030517578,853,2202570,109325,49.21423864364624
3,1.8098417520523071,1.6975106000900269,37.89999771118164,89.22000122070312,853,2202570,109325,49.50552201271057
4,1.6995055675506592,1.5813688039779663,43.099998474121094,90.88999938964844,853,2202570,109325,49.263848543167114
5,1.6061489582061768,1.5098711252212524,45.5099983215332,91.81999969482422,853,2202570,109325,49.54415678977966
6,1.5270239114761353,1.410593032836914,49.78999710083008,93.22999572753906,853,2202570,117208,49.41613411903381
7,1.4522291421890259,1.3596594333648682,52.39999771118164,93.79000091552734,853,2202570,117208,49.47184228897095
8,1.3953899145126343,1.311079978942871,54.36000061035156,94.43000030517578,853,2202570,117208,49.530335664749146
9,1.3571727275848389,1.2824702262878418,55.47999954223633,94.73999786376953,853,2202570,117208,49.372806549072266
10,1.320002794265747,1.2834064960479736,55.779998779296875,94.68999481201172,853,2202570,117208,49.53949475288391
11,2.1191775798797607,1.8245868682861328,48.369998931884766,86.33999633789062,853,2202570,108995,50.01072120666504
12,1.683931589126587,1.4566266536712646,51.23999786376953,94.08999633789062,853,2202570,108995,49.816248416900635
13,1.5832244157791138,1.7322869300842285,52.78999710083008,86.88999938964844,853,2202570,108995,49.802756547927856
14,1.5594687461853027,1.4466030597686768,54.11000061035156,93.11000061035156,853,2202570,108995,49.7854528427124
15,1.5231914520263672,1.4594885110855103,57.14999771118164,92.0,853,2202570,108995,49.596187591552734
16,1.5077686309814453,1.4377045631408691,55.71999740600586,91.15999603271484,853,2202570,102070,52.65169358253479
17,1.4204723834991455,1.4165639877319336,58.90999984741211,91.1199951171875,853,2202570,102070,50.08941602706909
18,1.4096494913101196,1.2677513360977173,61.18000030517578,92.97000122070312,853,2202570,102070,50.00152921676636
19,1.3802108764648438,1.2854222059249878,61.369998931884766,93.0999984741211,853,2202570,102070,50.131316900253296
20,1.381914734840393,1.4526917934417725,56.78999710083008,93.22000122070312,853,2202570,102070,49.91491484642029
21,1.5342490673065186,1.4018592834472656,60.7599983215332,91.7699966430664,853,2202570,122766,49.46378183364868
22,1.4153720140457153,1.3683582544326782,62.22999954223633,92.04999542236328,853,2202570,122766,49.31030058860779
23,1.4255460500717163,1.3435395956039429,60.91999816894531,92.98999786376953,853,2202570,122766,49.230637073516846
24,1.3942383527755737,1.3553513288497925,61.189998626708984,93.48999786376953,853,2202570,122766,49.45002579689026
25,1.422261118888855,1.3828741312026978,61.38999938964844,93.86000061035156,853,2202570,122766,49.10537052154541
26,1.4297595024108887,1.2687327861785889,64.04000091552734,94.22000122070312,853,2202570,101315,49.469661712646484
27,1.3319991827011108,1.2714258432388306,63.97999954223633,93.50999450683594,853,2202570,101315,49.6272292137146
28,1.310712456703186,1.2384591102600098,65.73999786376953,94.02999877929688,853,2202570,101315,49.48633170127869
29,1.3050754070281982,1.3589428663253784,61.3599967956543,91.22999572753906,853,2202570,101315,49.59098815917969
30,1.3052600622177124,1.296882152557373,65.54000091552734,91.27999877929688,853,2202570,101315,49.62723636627197
31,1.3383667469024658,1.2461910247802734,65.19999694824219,95.11000061035156,853,2202570,114806,49.43624186515808
32,1.3072022199630737,1.2807542085647583,64.54000091552734,94.02999877929688,853,2202570,114806,49.460490226745605
33,1.3038603067398071,1.2527893781661987,66.36000061035156,93.4000015258789,853,2202570,114806,49.53388476371765
34,1.3060650825500488,1.2840206623077393,65.19999694824219,94.02999877929688,853,2202570,114806,49.5635085105896
35,1.301335334777832,1.2633825540542603,66.33000183105469,94.32999420166016,853,2202570,114806,49.33082723617554
36,1.3592294454574585,1.2785964012145996,66.52999877929688,93.11000061035156,853,2202570,117949,49.37340831756592
37,1.3200335502624512,1.2699165344238281,68.12999725341797,93.93000030517578,853,2202570,117949,49.260462045669556
38,1.3171107769012451,1.3189555406570435,66.33999633789062,92.98999786376953,853,2202570,117949,49.711824893951416
39,1.3237076997756958,1.2860690355300903,68.04000091552734,94.18999481201172,853,2202570,117949,49.6676721572876
40,1.332472562789917,1.3046886920928955,68.4000015258789,92.54999542236328,853,2202570,117949,47.627196311950684
41,1.4398787021636963,1.3454278707504272,65.87999725341797,94.16999816894531,853,2202570,117077,49.1620876789093
42,1.3841482400894165,1.3712748289108276,65.6199951171875,94.20999908447266,853,2202570,117077,49.69408917427063
43,1.383329153060913,1.3561196327209473,66.08000183105469,95.3699951171875,853,2202570,117077,49.41887140274048
44,1.3950061798095703,1.3633986711502075,65.45999908447266,95.31999969482422,853,2202570,117077,49.64587330818176
45,1.4013993740081787,1.4005743265151978,67.29999542236328,92.38999938964844,853,2202570,117077,49.44515538215637
46,1.4453941583633423,1.4261149168014526,65.30999755859375,92.97000122070312,853,2202570,106688,49.58992528915405
47,1.424087405204773,1.4085276126861572,66.56999969482422,94.9000015258789,853,2202570,106688,49.55265164375305
48,1.4306849241256714,1.4091650247573853,68.13999938964844,93.90999603271484,853,2202570,106688,49.59646821022034
49,1.4450719356536865,1.4336456060409546,67.93000030517578,93.13999938964844,853,2202570,106688,49.47420072555542
50,1.4555829763412476,1.4665809869766235,65.72000122070312,94.72999572753906,853,2202570,106688,49.36308550834656
51,2.8720014095306396,2.1784772872924805,20.869998931884766,73.16999816894531,853,2202570,122168,49.824299335479736
52,2.160588264465332,2.147268056869507,26.059999465942383,77.56999969482422,853,2202570,122168,49.890302419662476
53,2.089211940765381,2.0113492012023926,29.53999900817871,83.63999938964844,853,2202570,122168,50.20361638069153
54,2.038825035095215,1.9748384952545166,32.80999755859375,84.48999786376953,853,2202570,122168,49.748321771621704
55,1.9879364967346191,1.9231350421905518,33.80999755859375,86.93000030517578,853,2202570,122168,49.494582176208496
56,1.955817699432373,1.8677667379379272,37.2599983215332,87.2699966430664,853,2202570,116899,49.07865834236145
57,1.8982137441635132,1.8431934118270874,38.57999801635742,88.48999786376953,853,2202570,116899,48.893601179122925
58,1.8697032928466797,1.8225367069244385,41.20000076293945,89.57999420166016,853,2202570,116899,49.23950147628784
59,1.8543719053268433,1.8149588108062744,41.80999755859375,88.6500015258789,853,2202570,116899,49.49954152107239
60,1.840553641319275,1.8350962400436401,43.52000045776367,87.33999633789062,853,2202570,116899,49.52337050437927
61,2.017563819885254,1.9419190883636475,34.619998931884766,84.61000061035156,853,2202570,108943,50.06605935096741
62,1.8932547569274902,1.8499510288238525,39.31999969482422,85.43000030517578,853,2202570,108943,49.7226881980896
63,1.8353912830352783,1.8230770826339722,41.869998931884766,86.80999755859375,853,2202570,108943,50.049004554748535
64,1.8121123313903809,1.755982756614685,42.63999938964844,88.08000183105469,853,2202570,108943,49.951385259628296
65,1.7923691272735596,1.724047303199768,42.80999755859375,90.68000030517578,853,2202570,108943,50.02737498283386
66,1.776090145111084,1.7042548656463623,45.21999740600586,89.81999969482422,853,2202570,110472,49.66279363632202
67,1.7446105480194092,1.7406610250473022,46.48999786376953,88.25999450683594,853,2202570,110472,49.628053426742554
68,1.7319984436035156,1.7161097526550293,44.79999923706055,89.40999603271484,853,2202570,110472,49.640663862228394
69,1.7234234809875488,1.6855427026748657,47.439998626708984,89.29999542236328,853,2202570,110472,49.43765640258789
70,1.7189215421676636,1.6876779794692993,47.029998779296875,88.9000015258789,853,2202570,110472,49.352535009384155
71,1.7499165534973145,1.7060755491256714,46.099998474121094,90.56999969482422,853,2202570,103286,49.80450105667114
72,1.718011736869812,1.722697377204895,46.46999740600586,86.79999542236328,853,2202570,103286,49.75952434539795
73,1.7151685953140259,1.7616021633148193,44.15999984741211,87.66999816894531,853,2202570,103286,49.48127293586731
74,1.7068747282028198,1.6870315074920654,48.47999954223633,88.3699951171875,853,2202570,103286,49.71430325508118
75,1.7050248384475708,1.6673959493637085,47.939998626708984,91.50999450683594,853,2202570,103286,49.36029839515686
76,1.7446786165237427,1.6163822412490845,49.959999084472656,89.79999542236328,853,2202570,112860,49.91343855857849
77,1.6672587394714355,1.6581940650939941,48.38999938964844,89.5999984741211,853,2202570,112860,49.17713189125061
78,1.6601277589797974,1.6843630075454712,48.779998779296875,87.15999603271484,853,2202570,112860,49.3493971824646
79,1.6636618375778198,1.6509450674057007,52.279998779296875,89.15999603271484,853,2202570,112860,49.81487774848938
80,1.6587456464767456,1.6520442962646484,48.22999954223633,89.83999633789062,853,2202570,112860,49.36163687705994
81,1.663529872894287,1.6025104522705078,50.39999771118164,91.75,853,2202570,102744,48.85569667816162
82,1.6174530982971191,1.6119695901870728,48.16999816894531,91.79999542236328,853,2202570,102744,48.6631920337677
83,1.6048693656921387,1.5763273239135742,50.89999771118164,91.0,853,2202570,102744,48.54426550865173
84,1.602185606956482,1.6348541975021362,47.97999954223633,92.04000091552734,853,2202570,102744,49.15611982345581
85,1.5938916206359863,1.5690277814865112,51.959999084472656,91.44999694824219,853,2202570,102744,48.54092025756836
86,1.635056972503662,1.588998556137085,48.66999816894531,91.31999969482422,853,2202570,110285,49.33783268928528
87,1.6050233840942383,1.580550193786621,49.57999801635742,91.9000015258789,853,2202570,110285,49.20184111595154
88,1.5971261262893677,1.5673409700393677,49.20000076293945,91.5199966430664,853,2202570,110285,49.6112220287323
89,1.5958417654037476,1.6528197526931763,49.13999938964844,89.44999694824219,853,2202570,110285,49.73382759094238
90,1.5952508449554443,1.5726242065429688,51.94999694824219,90.15999603271484,853,2202570,110285,49.63186264038086
91,1.6761788129806519,1.593595266342163,49.61000061035156,90.48999786376953,853,2202570,113641,48.300373554229736
92,1.628014087677002,1.6208757162094116,48.47999954223633,91.62999725341797,853,2202570,113641,49.45111536979675
93,1.6225799322128296,1.6907082796096802,46.54999923706055,90.47999572753906,853,2202570,113641,48.643179178237915
94,1.615267038345337,1.608651876449585,48.5099983215332,91.5,853,2202570,113641,48.81611895561218
95,1.6209486722946167,1.6136900186538696,47.459999084472656,91.91999816894531,853,2202570,113641,49.36832785606384
96,1.9549469947814941,1.8456438779830933,42.52000045776367,86.54999542236328,853,2202570,123428,49.51646184921265
97,1.8027992248535156,1.7363201379776,45.62999725341797,87.70999908447266,853,2202570,123428,49.36378860473633
98,1.7683576345443726,1.7498809099197388,43.7599983215332,90.41999816894531,853,2202570,123428,49.38699007034302
99,1.7619256973266602,1.7781503200531006,45.02000045776367,87.2699966430664,853,2202570,123428,49.4924042224884
100,1.7646151781082153,1.7273153066635132,44.91999816894531,90.19999694824219,853,2202570,123428,49.41726088523865
101,1.8435395956039429,1.85841703414917,42.57999801635742,89.72999572753906,853,2202570,109457,48.741997718811035
102,1.7728650569915771,1.7365182638168335,43.62999725341797,89.56999969482422,853,2202570,109457,49.32211494445801
103,1.7611844539642334,1.7016968727111816,43.7599983215332,89.45999908447266,853,2202570,109457,49.19953107833862
104,1.7452529668807983,1.7376902103424072,43.32999801635742,88.97999572753906,853,2202570,109457,49.34481191635132
105,1.750144600868225,1.7505455017089844,45.05999755859375,89.18000030517578,853,2202570,109457,49.26070165634155
106,1.7852293252944946,1.735243797302246,44.04999923706055,90.12999725341797,853,2202570,107767,49.49536347389221
107,1.7358804941177368,1.7126575708389282,47.0,91.06999969482422,853,2202570,107767,49.547351598739624
108,1.7295869588851929,1.7056326866149902,44.31999969482422,91.22999572753906,853,2202570,107767,49.087042808532715
109,1.7215956449508667,1.6895241737365723,46.70000076293945,89.54999542236328,853,2202570,107767,49.076733112335205
110,1.723970890045166,1.7222362756729126,45.45000076293945,89.72999572753906,853,2202570,107767,49.213040828704834
111,1.8780566453933716,1.80937659740448,39.5099983215332,87.30999755859375,853,2202570,115348,49.371198415756226
112,1.7002005577087402,1.674767017364502,43.63999938964844,86.05999755859375,853,2202570,115348,49.75552845001221
113,1.6625847816467285,1.7644258737564087,43.27000045776367,86.8699951171875,853,2202570,115348,49.551424980163574
114,1.6488631963729858,1.641276478767395,46.619998931884766,88.1500015258789,853,2202570,115348,49.53982925415039
115,1.6431106328964233,1.7214927673339844,41.31999969482422,88.05999755859375,853,2202570,115348,49.39482259750366
116,1.6668843030929565,1.6432321071624756,44.02000045776367,89.47000122070312,853,2202570,113305,48.58765769004822
117,1.6034291982650757,1.6149570941925049,45.689998626708984,88.40999603271484,853,2202570,113305,48.813316822052
118,1.5900012254714966,1.5703932046890259,48.27000045776367,89.05999755859375,853,2202570,113305,48.81447458267212
119,1.584656000137329,1.7126528024673462,42.96999740600586,86.83999633789062,853,2202570,113305,48.68061447143555
120,1.5822056531906128,1.5526888370513916,47.06999969482422,91.48999786376953,853,2202570,113305,48.78442883491516
121,1.6200127601623535,1.589898705482483,47.25,91.63999938964844,853,2202570,108905,48.78160095214844
122,1.5908879041671753,1.5602384805679321,46.89999771118164,91.47999572753906,853,2202570,108905,49.05111765861511
123,1.5859848260879517,1.5583044290542603,48.29999923706055,90.29000091552734,853,2202570,108905,49.314762592315674
124,1.579869270324707,1.7851543426513672,40.0,89.48999786376953,853,2202570,108905,47.60543394088745
125,1.5778661966323853,1.6974561214447021,43.529998779296875,89.06999969482422,853,2202570,108905,48.763604402542114
126,1.736572504043579,1.6613614559173584,43.189998626708984,89.41999816894531,853,2202570,98632,49.50790524482727
127,1.6322157382965088,1.6052296161651611,46.25,90.98999786376953,853,2202570,98632,49.53895807266235
128,1.6169016361236572,1.6168731451034546,47.66999816894531,89.62999725341797,853,2202570,98632,50.201868534088135
129,1.6128039360046387,1.5975477695465088,47.189998626708984,89.33999633789062,853,2202570,98632,50.96213245391846
130,1.6076258420944214,1.6099904775619507,45.72999954223633,89.00999450683594,853,2202570,98632,49.84174156188965
131,1.9790767431259155,1.748745083808899,39.15999984741211,84.83999633789062,853,2202570,104938,49.88367509841919
132,1.6751590967178345,1.5705522298812866,45.869998931884766,89.61000061035156,853,2202570,104938,49.23891830444336
133,1.6113145351409912,1.8534575700759888,37.32999801635742,81.83000183105469,853,2202570,104938,49.368415117263794
134,1.5961928367614746,1.7010072469711304,42.0099983215332,85.29000091552734,853,2202570,104938,49.876245737075806
135,1.578282356262207,1.5780904293060303,46.29999923706055,90.79999542236328,853,2202570,104938,49.662585496902466
136,1.6434969902038574,1.6021369695663452,42.81999969482422,89.77999877929688,853,2202570,114708,48.94092059135437
137,1.571060061454773,1.578499674797058,44.47999954223633,88.48999786376953,853,2202570,114708,48.575767517089844
138,1.5515210628509521,1.533233642578125,45.96999740600586,90.1500015258789,853,2202570,114708,48.848652362823486
139,1.5393109321594238,1.8080365657806396,38.689998626708984,87.63999938964844,853,2202570,114708,49.385725259780884
140,1.5316908359527588,1.5040266513824463,46.53999710083008,92.15999603271484,853,2202570,114708,49.69298434257507
141,1.624680757522583,1.6541917324066162,43.48999786376953,89.6199951171875,853,2202570,111766,50.01447653770447
142,1.5562596321105957,1.5477683544158936,44.98999786376953,89.77999877929688,853,2202570,111766,49.781675815582275
143,1.5403093099594116,1.8046414852142334,37.369998931884766,84.43000030517578,853,2202570,111766,49.77708053588867
144,1.523742437362671,1.6101278066635132,44.189998626708984,87.97999572753906,853,2202570,111766,49.776020526885986
145,1.5186823606491089,1.5391721725463867,45.41999816894531,91.04000091552734,853,2202570,111766,49.45457339286804
146,1.6502753496170044,1.640188217163086,41.599998474121094,88.3699951171875,853,2202570,107577,49.771920919418335
147,1.5575809478759766,1.5951077938079834,43.70000076293945,88.79000091552734,853,2202570,107577,49.73853278160095
148,1.5350581407546997,1.6131141185760498,43.529998779296875,90.1500015258789,853,2202570,107577,49.925824880599976
149,1.5281524658203125,1.7559242248535156,39.88999938964844,86.97999572753906,853,2202570,107577,50.04466700553894
150,1.5297067165374756,1.5069541931152344,48.529998779296875,91.04000091552734,853,2202570,107577,50.02116513252258
151,1.6182317733764648,1.4653974771499634,49.189998626708984,92.29999542236328,853,2202570,108350,50.18139624595642
152,1.5026987791061401,1.4443469047546387,50.03999710083008,92.61000061035156,853,2202570,108350,50.31688618659973
