epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.436126470565796,2.0763070583343506,28.239999771118164,76.83000183105469,853,2202570,127852,248.62161684036255
2,1.963821291923523,1.7727317810058594,39.36000061035156,86.26000213623047,853,2202570,101321,250.2640655040741
3,1.7408301830291748,1.5747562646865845,46.88999938964844,90.55999755859375,853,2202570,100232,256.9226474761963
4,1.5459212064743042,1.3671451807022095,54.41999816894531,93.36000061035156,853,2202570,115253,252.61478543281555
5,1.3458831310272217,1.1569823026657104,61.369998931884766,95.5,853,2202570,105014,256.7403018474579
