epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.0725579261779785,1.5889246463775635,44.689998626708984,87.44999694824219,8533,2202570,1110460,50.902353048324585
2,1.4697816371917725,1.4153661727905273,51.41999816894531,93.48999786376953,8533,2202570,1110460,50.2033805847168
3,1.2644542455673218,1.128688931465149,60.69999694824219,95.30999755859375,8533,2202570,1110460,50.37103343009949
4,1.1466466188430786,1.0589014291763306,63.91999816894531,95.75999450683594,8533,2202570,1110460,50.1181640625
5,1.0625603199005127,1.0422505140304565,65.08000183105469,95.3499984741211,8533,2202570,1110460,49.87409424781799
6,1.0323832035064697,0.8916338086128235,68.76000213623047,97.23999786376953,8533,2202570,1102500,50.000314235687256
7,0.851794958114624,0.8341389894485474,71.08999633789062,97.95999908447266,8533,2202570,1102500,50.07255029678345
8,0.7676979899406433,0.7886786460876465,72.93000030517578,98.18999481201172,8533,2202570,1102500,50.11994123458862
9,0.711096465587616,0.768482506275177,73.18999481201172,98.2699966430664,8533,2202570,1102500,50.11742544174194
10,0.6743288040161133,0.6574364304542542,77.2699966430664,98.68000030517578,8533,2202570,1102500,50.190359115600586
11,0.7239760160446167,0.6908429861068726,76.43000030517578,98.68999481201172,8533,2202570,1092936,50.15929985046387
12,0.624209463596344,0.6483259201049805,77.63999938964844,98.68000030517578,8533,2202570,1092936,50.19106721878052
13,0.5796850919723511,0.5688652396202087,80.08999633789062,99.04999542236328,8533,2202570,1092936,50.45042610168457
14,0.5511035919189453,0.5849246382713318,79.81999969482422,99.08999633789062,8533,2202570,1092936,50.496830224990845
15,0.5277106761932373,0.5813694000244141,80.22999572753906,99.00999450683594,8533,2202570,1092936,50.17012548446655
16,0.5996353626251221,0.6008367538452148,79.72000122070312,98.73999786376953,8533,2202570,1070857,50.05868458747864
17,0.5190766453742981,0.6254559755325317,79.05999755859375,98.72999572753906,8533,2202570,1070857,50.145108222961426
18,0.4913373291492462,0.5246764421463013,82.5,99.02999877929688,8533,2202570,1070857,50.92803359031677
19,0.4687366485595703,0.4974246919155121,83.0,99.1500015258789,8533,2202570,1070857,50.79857897758484
20,0.4542897343635559,0.5040427446365356,82.93999481201172,99.23999786376953,8533,2202570,1070857,50.75763249397278
21,0.5357016324996948,0.5326438546180725,81.94999694824219,99.13999938964844,8533,2202570,1097084,50.74267864227295
22,0.4658389091491699,0.5091410875320435,82.22999572753906,99.27999877929688,8533,2202570,1097084,50.76762080192566
23,0.4355778694152832,0.5117677450180054,82.75,99.4000015258789,8533,2202570,1097084,50.91156721115112
24,0.41887977719306946,0.46769195795059204,84.52999877929688,99.29000091552734,8533,2202570,1097084,50.7673397064209
25,0.4108152389526367,0.45152437686920166,84.7699966430664,99.2699966430664,8533,2202570,1097084,50.504913091659546
