epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.4183201789855957,2.066150665283203,28.469999313354492,75.87999725341797,875,2202570,112988,79.76426863670349
2,1.9752683639526367,1.7641764879226685,39.38999938964844,85.08000183105469,875,2202570,112988,78.3612277507782
3,1.7182669639587402,1.5303019285202026,48.12999725341797,89.83999633789062,875,2202570,112988,78.13947534561157
4,1.5266609191894531,1.3495174646377563,54.82999801635742,92.54999542236328,875,2202570,112988,77.7498927116394
5,1.3769197463989258,1.213758111000061,59.90999984741211,94.18999481201172,875,2202570,112988,77.88721632957458
6,1.2234536409378052,1.0673195123672485,64.33999633789062,95.61000061035156,875,2202570,112988,77.88147807121277
7,1.1166592836380005,0.9771456718444824,67.43999481201172,96.27999877929688,875,2202570,112988,77.99962854385376
8,1.0332773923873901,0.9148337841033936,69.56999969482422,96.75999450683594,875,2202570,112988,77.72186064720154
9,0.9727581739425659,0.858261227607727,71.51000213623047,97.33999633789062,875,2202570,112988,77.89556050300598
10,0.9204601049423218,0.8227013349533081,72.58999633789062,97.3699951171875,875,2202570,112988,77.90281414985657
11,0.8627820014953613,0.7616226673126221,74.63999938964844,97.8499984741211,875,2202570,112988,77.77144956588745
12,0.816558837890625,0.7216818332672119,76.15999603271484,98.16999816894531,875,2202570,112988,77.6645348072052
13,0.7798344492912292,0.6867604851722717,77.33999633789062,98.31999969482422,875,2202570,112988,77.70140528678894
14,0.7408332824707031,0.6644556522369385,78.04000091552734,98.50999450683594,875,2202570,112988,77.74107360839844
15,0.720493495464325,0.6370111107826233,78.63999938964844,98.63999938964844,875,2202570,112988,77.74810004234314
16,0.6906691193580627,0.6103647947311401,79.54000091552734,98.7699966430664,875,2202570,112988,77.67088985443115
17,0.6658554673194885,0.5905106067657471,80.11000061035156,98.8699951171875,875,2202570,112988,77.79773187637329
18,0.6462028622627258,0.5759055614471436,80.55999755859375,98.93000030517578,875,2202570,112988,77.75090169906616
19,0.6266671419143677,0.5540056228637695,81.47999572753906,98.98999786376953,875,2202570,112988,77.70440316200256
20,0.6124902367591858,0.5437002182006836,81.54000091552734,99.07999420166016,875,2202570,112988,77.74887490272522
21,0.5943878889083862,0.5257316827774048,82.18999481201172,99.16999816894531,857,2202570,111046,77.6483428478241
22,0.5773136019706726,0.5159457921981812,82.79999542236328,99.05999755859375,857,2202570,111046,77.63712239265442
23,0.562284529209137,0.5000771284103394,83.22000122070312,99.16999816894531,857,2202570,111046,77.6441752910614
24,0.5506606101989746,0.4922349750995636,83.43000030517578,99.13999938964844,857,2202570,111046,77.63773465156555
25,0.537109911441803,0.4801443815231323,83.72999572753906,99.20999908447266,857,2202570,111046,77.47110986709595
26,0.5312403440475464,0.4741969108581543,83.98999786376953,99.18999481201172,857,2202570,111046,77.6280152797699
27,0.516968309879303,0.4640893042087555,84.44999694824219,99.25999450683594,857,2202570,111046,77.72995328903198
28,0.5059958696365356,0.4587770700454712,84.5,99.29999542236328,857,2202570,111046,77.80824589729309
29,0.5027521252632141,0.4557695686817169,84.5999984741211,99.33999633789062,857,2202570,111046,77.78130269050598
