epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.2737858295440674,1.8286750316619873,37.150001525878906,84.55000305175781,1706,2202570,225772,245.6515371799469
2,1.6397061347961426,1.320725679397583,55.2599983215332,93.37999725341797,1706,2202570,222303,244.09845662117004
3,1.2792662382125854,1.0680981874465942,63.95000076293945,95.75,1706,2202570,217250,247.36760830879211
4,1.0745993852615356,0.9093581438064575,68.80999755859375,97.11000061035156,1706,2202570,217452,259.95507979393005
5,0.9461644887924194,0.8216884136199951,72.13999938964844,97.58000183105469,1706,2202570,202868,250.66552257537842
