epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
37,0.35960423946380615,0.43456119298934937,85.25999450683594,99.3699951171875,748,2202570,152417,53.12921476364136
38,0.3670784533023834,0.45587244629859924,84.6199951171875,99.3699951171875,776,2202570,148148,53.30638289451599
39,0.36288687586784363,0.5085124373435974,83.18999481201172,99.06999969482422,755,2202570,150137,53.46032738685608
40,0.3648456037044525,0.4724699556827545,84.06999969482422,99.31999969482422,720,2202570,150594,53.16041970252991
41,0.3610979914665222,0.4142497777938843,85.83999633789062,99.4000015258789,771,2202570,157780,53.17114496231079
42,0.36519911885261536,0.4692181944847107,83.9000015258789,99.1500015258789,747,2202570,157450,51.73640704154968
43,0.361116498708725,0.4509620666503906,84.95999908447266,99.29999542236328,728,2202570,145399,49.63785219192505
44,0.36213919520378113,0.4451097249984741,85.00999450683594,99.33999633789062,731,2202570,144914,49.632559299468994
45,0.3588315546512604,0.48901060223579407,83.43000030517578,99.40999603271484,736,2202570,149373,49.75933527946472
46,0.3601591885089874,0.4374293386936188,85.44999694824219,99.36000061035156,729,2202570,148460,49.793025493621826
47,0.3676409423351288,0.45520564913749695,85.18000030517578,99.29999542236328,783,2202570,158434,49.56409502029419
48,0.36532095074653625,0.44502878189086914,85.29000091552734,99.37999725341797,747,2202570,162959,49.553154945373535
49,0.35959392786026,0.5134989619255066,82.68999481201172,99.29999542236328,718,2202570,148420,49.59451198577881
50,0.3618878424167633,0.43893927335739136,85.0,99.50999450683594,734,2202570,155433,49.51465940475464
51,0.3617825508117676,0.48028990626335144,84.19999694824219,99.31999969482422,728,2202570,154732,49.92458987236023
52,0.357416570186615,0.484317809343338,84.25,99.37999725341797,732,2202570,150704,52.64869022369385
53,0.35746172070503235,0.45009467005729675,84.86000061035156,99.4000015258789,733,2202570,153777,53.155616760253906
54,0.3654545247554779,0.46901559829711914,84.05999755859375,99.29000091552734,730,2202570,148646,52.89234948158264
55,0.35833173990249634,0.44991838932037354,85.29000091552734,99.36000061035156,730,2202570,168608,52.31633281707764
56,0.3548198640346527,0.44126594066619873,85.20999908447266,99.37999725341797,710,2202570,158126,49.21239185333252
57,0.3657567501068115,0.46618810296058655,84.16999816894531,99.22999572753906,776,2202570,169528,49.55663013458252
58,0.35922306776046753,0.4834412932395935,83.79000091552734,99.13999938964844,733,2202570,156381,49.49649786949158
59,0.35382479429244995,0.5066520571708679,83.33000183105469,99.36000061035156,717,2202570,154990,49.5208477973938
60,0.358572781085968,0.44813552498817444,85.16999816894531,99.38999938964844,740,2202570,153562,49.5873281955719
61,0.3612995743751526,0.4397503435611725,85.06999969482422,99.43000030517578,749,2202570,160944,49.4733350276947
62,0.3609674572944641,0.4750848412513733,84.62999725341797,99.3699951171875,708,2202570,158169,49.45748949050903
63,0.3555242419242859,0.4657459855079651,84.58000183105469,99.50999450683594,707,2202570,153397,49.47183084487915
64,0.3604958951473236,0.45465201139450073,84.97999572753906,99.4000015258789,709,2202570,163336,49.207358598709106
65,0.3572112023830414,0.44494354724884033,85.12999725341797,99.45999908447266,705,2202570,157578,49.20434808731079
66,0.352178692817688,0.45700591802597046,84.91999816894531,99.31999969482422,700,2202570,153826,49.50925827026367
67,0.35643741488456726,0.4172118306159973,85.9000015258789,99.33999633789062,695,2202570,157542,49.51292586326599
68,0.3522518575191498,0.5053234100341797,83.43000030517578,99.41999816894531,700,2202570,152796,49.40958023071289
69,0.3504870533943176,0.4397038519382477,85.4000015258789,99.37999725341797,697,2202570,154621,49.49328351020813
70,0.3466232419013977,0.426523894071579,85.41999816894531,99.30999755859375,682,2202570,152089,49.45954370498657
71,0.3521038889884949,0.5005837678909302,83.25,99.27999877929688,713,2202570,162383,49.49279856681824
72,0.3577614426612854,0.461063027381897,84.70999908447266,99.2699966430664,707,2202570,161048,49.41628456115723
73,0.3532775938510895,0.4245535433292389,85.72999572753906,99.33999633789062,682,2202570,154478,49.435306549072266
74,0.34857621788978577,0.4696486294269562,84.61000061035156,99.32999420166016,696,2202570,152133,49.64829206466675
75,0.3550550639629364,0.4530639052391052,84.86000061035156,99.38999938964844,718,2202570,154794,49.47072410583496
76,0.35624900460243225,0.4380192160606384,85.04999542236328,99.47999572753906,701,2202570,160778,49.49397087097168
77,0.349780797958374,0.4512193500995636,84.94999694824219,99.38999938964844,665,2202570,153352,49.52831554412842
78,0.3515278100967407,0.49823153018951416,83.83000183105469,99.25999450683594,677,2202570,155606,49.16586947441101
79,0.3533712327480316,0.422073096036911,85.79000091552734,99.38999938964844,682,2202570,158807,49.57306146621704
80,0.34819236397743225,0.46804338693618774,84.94999694824219,99.29000091552734,664,2202570,151675,49.51775336265564
81,0.35368776321411133,0.4514179527759552,85.54000091552734,99.25999450683594,707,2202570,161729,49.47263312339783
82,0.35759541392326355,0.4579935073852539,84.19999694824219,99.25999450683594,717,2202570,159598,49.44959330558777
83,0.3602536916732788,0.4360617995262146,85.52999877929688,99.45999908447266,724,2202570,161994,49.45869541168213
84,0.3605942130088806,0.4737434387207031,84.18000030517578,99.25,712,2202570,159289,49.404807806015015
85,0.36224278807640076,0.5248646140098572,83.12999725341797,99.3499984741211,731,2202570,170978,49.43904089927673
86,0.35254648327827454,0.4635489881038666,83.97999572753906,99.43999481201172,661,2202570,150624,49.58013582229614
87,0.3554218113422394,0.473347932100296,84.4000015258789,99.40999603271484,677,2202570,158136,49.43365168571472
88,0.3507981598377228,0.46897438168525696,84.6500015258789,99.25999450683594,661,2202570,155444,49.44303584098816
89,0.34864333271980286,0.42725279927253723,85.9000015258789,99.41999816894531,653,2202570,152356,49.582905292510986
90,0.34963297843933105,0.4462927579879761,84.83999633789062,99.3499984741211,633,2202570,150180,49.6526734828949
91,0.35163700580596924,0.42750850319862366,85.62999725341797,99.48999786376953,661,2202570,165242,49.584296226501465
92,0.35238319635391235,0.46058958768844604,84.7699966430664,99.3699951171875,653,2202570,157698,49.675984144210815
93,0.3576638698577881,0.4478711485862732,85.18999481201172,99.33999633789062,689,2202570,169288,49.60152196884155
94,0.35606878995895386,0.7159447073936462,78.11000061035156,98.00999450683594,663,2202570,154657,49.58840775489807
95,0.3617986738681793,0.46566256880760193,84.58999633789062,99.31999969482422,687,2202570,164935,49.6580548286438
96,0.3628700077533722,0.4872811734676361,82.75,99.29999542236328,689,2202570,163446,49.63080048561096
97,0.3619464635848999,0.5045987963676453,83.75,99.3699951171875,658,2202570,159070,49.61965847015381
98,0.35976049304008484,0.45033490657806396,84.54999542236328,99.43999481201172,647,2202570,150045,49.62127900123596
99,0.36814072728157043,0.4702025055885315,84.0999984741211,99.33999633789062,672,2202570,167021,49.61312222480774
