epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.26400089263916,2.009434938430786,29.01999855041504,80.77999877929688,1706,2202570,220689,52.244027853012085
2,1.9474018812179565,1.8268744945526123,35.939998626708984,86.72000122070312,1706,2202570,220689,53.718671560287476
3,1.8209738731384277,1.660215139389038,40.779998779296875,89.15999603271484,1706,2202570,220689,52.04303693771362
4,1.7087777853012085,1.5830448865890503,46.05999755859375,90.56999969482422,1706,2202570,220689,49.94650316238403
5,1.6310057640075684,1.5668689012527466,47.90999984741211,89.62999725341797,1706,2202570,220689,49.995567321777344
6,1.5047404766082764,1.3793030977249146,51.97999954223633,93.31999969482422,1706,2202570,211009,50.13413095474243
7,1.392749547958374,1.3071553707122803,54.96999740600586,94.29000091552734,1706,2202570,211009,50.01336979866028
8,1.3315401077270508,1.2619377374649048,56.22999954223633,94.90999603271484,1706,2202570,211009,50.073384523391724
9,1.2791273593902588,1.198813557624817,58.779998779296875,95.18999481201172,1706,2202570,211009,50.02343249320984
10,1.2358394861221313,1.1690021753311157,59.79999923706055,95.79999542236328,1706,2202570,211009,49.867674112319946
11,1.218781590461731,1.187537670135498,59.439998626708984,94.86000061035156,1706,2202570,220109,49.87839412689209
12,1.1398673057556152,1.0915216207504272,63.0099983215332,96.0199966430664,1706,2202570,220109,49.84711217880249
13,1.1031585931777954,1.0520790815353394,65.61000061035156,96.22999572753906,1706,2202570,220109,49.86304497718811
14,1.0781714916229248,1.0082252025604248,66.79999542236328,97.05999755859375,1706,2202570,220109,49.87618923187256
15,1.0571423768997192,1.0085911750793457,66.94999694824219,96.93999481201172,1706,2202570,220109,49.74736309051514
16,1.4306868314743042,1.5322471857070923,62.93000030517578,91.33999633789062,1706,2202570,215443,49.867188930511475
17,1.1993052959442139,1.1041903495788574,65.88999938964844,96.1199951171875,1706,2202570,215443,49.89342021942139
18,1.1765495538711548,1.06072998046875,67.94999694824219,95.61000061035156,1706,2202570,215443,50.283520221710205
19,1.1466952562332153,1.2272120714187622,61.68000030517578,96.38999938964844,1706,2202570,215443,49.82921314239502
20,1.1474199295043945,1.1811436414718628,65.72000122070312,97.0,1706,2202570,215443,50.009016275405884
21,1.1147783994674683,1.0108933448791504,69.12999725341797,97.40999603271484,1706,2202570,236029,50.53273010253906
22,1.0317606925964355,0.9598199129104614,70.86000061035156,96.82999420166016,1706,2202570,236029,49.996809005737305
23,1.000838041305542,0.9479866623878479,71.8499984741211,96.65999603271484,1706,2202570,236029,50.03684091567993
24,0.9901639819145203,0.9670378565788269,71.3699951171875,97.25999450683594,1706,2202570,236029,50.020254611968994
25,0.982952356338501,0.961762011051178,71.56999969482422,97.45999908447266,1706,2202570,236029,49.75198459625244
26,2.312105894088745,1.802375316619873,40.22999954223633,87.15999603271484,1706,2202570,221605,50.60545468330383
27,1.7660940885543823,1.565503716468811,49.86000061035156,89.77999877929688,1706,2202570,221605,49.93891668319702
