epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
83,0.04092954471707344,0.27973508834838867,92.5999984741211,99.8499984741211,8533,2202570,1174772,53.44833326339722
84,0.04023969918489456,0.2839980125427246,92.55999755859375,99.8499984741211,8533,2202570,1198478,53.85460686683655
85,0.03880903497338295,0.2807379961013794,92.72999572753906,99.8699951171875,8533,2202570,1223157,52.064374923706055
86,0.03838251158595085,0.28017616271972656,92.75999450683594,99.8499984741211,8533,2202570,1253313,51.61507844924927
87,0.03747846931219101,0.2791004776954651,92.72000122070312,99.83999633789062,8533,2202570,1221420,53.17207908630371
88,0.03717561066150665,0.28024303913116455,92.70999908447266,99.8699951171875,8533,2202570,1236990,53.26670980453491
89,0.036387812346220016,0.2883598804473877,92.72999572753906,99.87999725341797,8533,2202570,1210596,52.66177010536194
90,0.03479848802089691,0.2885339558124542,92.63999938964844,99.90999603271484,8533,2202570,1260155,53.427045583724976
91,0.03262326121330261,0.28139030933380127,92.83999633789062,99.88999938964844,8533,2202570,1266863,54.25589179992676
92,0.03296000882983208,0.283449649810791,92.77999877929688,99.86000061035156,8533,2202570,1206359,52.73335385322571
93,0.03298259899020195,0.28513506054878235,92.9000015258789,99.87999725341797,8533,2202570,1190254,52.713255643844604
94,0.03184572234749794,0.2879916727542877,92.69999694824219,99.8699951171875,8533,2202570,1184898,52.699379444122314
95,0.031163113191723824,0.28902167081832886,92.81999969482422,99.88999938964844,8533,2202570,1275611,52.66762018203735
96,0.029486145824193954,0.29218626022338867,92.63999938964844,99.87999725341797,8533,2202570,1292710,53.44092774391174
97,0.028438560664653778,0.2839733362197876,92.9000015258789,99.88999938964844,8533,2202570,1255709,53.143606185913086
98,0.02801692672073841,0.2839188277721405,92.87999725341797,99.9000015258789,8533,2202570,1290029,53.233739614486694
99,0.029987577348947525,0.28775152564048767,92.81999969482422,99.88999938964844,8533,2202570,1221573,52.583075523376465
100,0.027615424245595932,0.2971138656139374,92.65999603271484,99.86000061035156,8533,2202570,1269271,52.77916622161865
101,0.02663407102227211,0.2903594374656677,92.88999938964844,99.87999725341797,8533,2202570,1173644,54.36140847206116
102,0.025677897036075592,0.28980717062950134,92.97999572753906,99.87999725341797,8533,2202570,1169769,53.41529560089111
103,0.025286605581641197,0.2914704382419586,92.82999420166016,99.87999725341797,8533,2202570,1178860,53.02171754837036
104,0.025526754558086395,0.28908300399780273,92.91999816894531,99.87999725341797,8533,2202570,1189922,52.62203001976013
105,0.023759949952363968,0.2885616719722748,92.82999420166016,99.87999725341797,8533,2202570,1258149,53.68692088127136
106,0.0243788231164217,0.2878444492816925,92.9000015258789,99.9000015258789,8533,2202570,1309976,53.45361661911011
107,0.024973677471280098,0.2898213267326355,92.82999420166016,99.88999938964844,8533,2202570,1218334,55.18687200546265
108,0.025513742119073868,0.2885472774505615,92.94999694824219,99.9000015258789,8533,2202570,1235871,52.376421213150024
109,0.025064416229724884,0.2857682406902313,92.88999938964844,99.88999938964844,8533,2202570,1233667,53.924789905548096
110,0.023696376010775566,0.28744637966156006,92.97999572753906,99.88999938964844,8533,2202570,1195730,54.670191287994385
111,0.02515448071062565,0.28842321038246155,92.86000061035156,99.8699951171875,8533,2202570,1208720,55.18113946914673
112,0.024531954899430275,0.287286639213562,92.90999603271484,99.9000015258789,8533,2202570,1256627,52.53409218788147
113,0.02388911508023739,0.28832775354385376,92.9000015258789,99.88999938964844,8533,2202570,1227568,52.61618638038635
114,0.023314498364925385,0.28925201296806335,92.90999603271484,99.87999725341797,8533,2202570,1286696,52.81368064880371
115,0.02334357611835003,0.2903377115726471,92.90999603271484,99.86000061035156,8533,2202570,1262286,53.326420068740845
116,0.023715468123555183,0.290848970413208,92.91999816894531,99.9000015258789,8533,2202570,1228861,53.12691640853882
117,0.022587448358535767,0.28917771577835083,93.02999877929688,99.88999938964844,8533,2202570,1188640,52.75138068199158
118,0.024081680923700333,0.2896254360675812,92.93000030517578,99.9000015258789,8533,2202570,1253733,53.414294719696045
119,0.022368041798472404,0.2890169024467468,92.9000015258789,99.88999938964844,8533,2202570,1228590,53.038280963897705
120,0.023380257189273834,0.28908857703208923,93.0,99.87999725341797,8533,2202570,1198781,52.49119734764099
121,0.022628460079431534,0.29016628861427307,92.95999908447266,99.87999725341797,8533,2202570,1240965,55.76844024658203
122,0.023604437708854675,0.28884050250053406,92.94999694824219,99.88999938964844,8533,2202570,1228940,55.347893476486206
123,0.022548124194145203,0.2918664813041687,92.95999908447266,99.87999725341797,8533,2202570,1214249,55.17670035362244
124,0.022581638768315315,0.28978320956230164,92.77999877929688,99.9000015258789,8533,2202570,1241087,55.79130840301514
125,0.023691924288868904,0.28895998001098633,92.93000030517578,99.88999938964844,8533,2202570,1289937,54.42304968833923
126,0.022543802857398987,0.2903115451335907,92.69999694824219,99.87999725341797,8533,2202570,1258628,53.94655728340149
127,0.022236399352550507,0.28984734416007996,92.95999908447266,99.8699951171875,8533,2202570,1266347,52.97415781021118
128,0.022910213097929955,0.29122602939605713,92.95999908447266,99.88999938964844,8533,2202570,1217683,55.48848032951355
129,0.021876592189073563,0.2906772494316101,92.88999938964844,99.88999938964844,8533,2202570,1233622,53.42050838470459
130,0.02183813974261284,0.2902839481830597,92.90999603271484,99.87999725341797,8533,2202570,1261592,54.09463882446289
131,0.022552363574504852,0.29226937890052795,92.90999603271484,99.90999603271484,8533,2202570,1233012,53.41340517997742
132,0.02182828262448311,0.29087501764297485,92.97999572753906,99.88999938964844,8533,2202570,1193618,54.67861533164978
133,0.021477065980434418,0.2926376760005951,92.80999755859375,99.87999725341797,8533,2202570,1192896,53.657766819000244
134,0.02228032983839512,0.2894267141819,93.0199966430664,99.8699951171875,8533,2202570,1189055,54.3898024559021
135,0.020184865221381187,0.28820404410362244,92.83999633789062,99.87999725341797,8533,2202570,1194610,57.07032108306885
136,0.02108420431613922,0.2921432554721832,92.93999481201172,99.87999725341797,8533,2202570,1229434,53.93722414970398
137,0.021453993394970894,0.2916474938392639,92.86000061035156,99.8699951171875,8533,2202570,1281249,54.52176284790039
138,0.021878046914935112,0.2916145324707031,92.93999481201172,99.8699951171875,8533,2202570,1248046,54.016913175582886
139,0.020729608833789825,0.29114341735839844,92.93999481201172,99.8699951171875,8533,2202570,1152396,54.61417078971863
140,0.022508738562464714,0.29154065251350403,92.97000122070312,99.88999938964844,8533,2202570,1146566,54.778427839279175
141,0.021343346685171127,0.2914432883262634,92.86000061035156,99.8499984741211,8533,2202570,1199659,54.23414874076843
142,0.021628117188811302,0.2886628806591034,92.90999603271484,99.87999725341797,8533,2202570,1264617,54.95068335533142
143,0.021405940875411034,0.2932879328727722,92.93000030517578,99.87999725341797,8533,2202570,1257416,54.911022663116455
144,0.022361716255545616,0.29088446497917175,92.90999603271484,99.86000061035156,8533,2202570,1234416,53.54682970046997
145,0.020422330126166344,0.2967269718647003,93.00999450683594,99.8699951171875,8533,2202570,1255867,54.81656289100647
146,0.02125399187207222,0.29187285900115967,92.94999694824219,99.87999725341797,8533,2202570,1212001,54.210588455200195
147,0.02160695753991604,0.29477056860923767,92.93000030517578,99.86000061035156,8533,2202570,1227730,56.11427402496338
148,0.021871963515877724,0.2934190034866333,93.04000091552734,99.87999725341797,8533,2202570,1220481,58.834871768951416
149,0.022016864269971848,0.29290035367012024,93.1500015258789,99.86000061035156,8533,2202570,1237867,55.60309028625488
150,0.02095780521631241,0.29325976967811584,92.93000030517578,99.8699951171875,8533,2202570,1157405,54.22076487541199
