epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.505740165710449,2.168795347213745,23.68000030517578,73.18000030517578,853,2202570,108720,51.72573184967041
2,2.052579402923584,1.85335373878479,35.93000030517578,83.72000122070312,853,2202570,108720,50.949406147003174
3,1.8000518083572388,1.6269783973693848,44.93000030517578,88.6500015258789,853,2202570,108720,50.876240968704224
4,1.6075447797775269,1.4431408643722534,51.90999984741211,91.29000091552734,853,2202570,108720,50.822072982788086
5,1.455827236175537,1.2984648942947388,57.04999923706055,93.16999816894531,853,2202570,108720,50.70726704597473
6,1.3119134902954102,1.1599936485290527,62.09000015258789,94.81999969482422,853,2202570,112749,50.821298122406006
7,1.1929912567138672,1.0552650690078735,66.01000213623047,95.63999938964844,853,2202570,112749,50.755722522735596
8,1.1013811826705933,0.9705229997634888,68.54999542236328,96.52999877929688,853,2202570,112749,50.89487648010254
9,1.0320932865142822,0.9167810082435608,70.19999694824219,96.95999908447266,853,2202570,112749,51.000226974487305
10,0.9736913442611694,0.8564231395721436,72.25,97.43000030517578,853,2202570,112749,50.762455463409424
11,0.9150724411010742,0.8046472668647766,73.9000015258789,97.6500015258789,853,2202570,111118,50.73170280456543
12,0.8660932183265686,0.7583613991737366,75.25999450683594,97.79000091552734,853,2202570,111118,50.80693745613098
13,0.8241353631019592,0.7242659330368042,76.43000030517578,98.13999938964844,853,2202570,111118,50.78891897201538
14,0.7889010906219482,0.6956247687339783,77.47000122070312,98.31999969482422,853,2202570,111118,50.75092816352844
15,0.7615371942520142,0.673259973526001,78.04000091552734,98.4000015258789,853,2202570,111118,50.73976707458496
16,0.7314662933349609,0.6429051756858826,78.83999633789062,98.5999984741211,853,2202570,111767,50.67829704284668
17,0.7081708312034607,0.6234222054481506,79.50999450683594,98.70999908447266,853,2202570,111767,50.70665740966797
18,0.6850337386131287,0.603227436542511,80.13999938964844,98.79000091552734,853,2202570,111767,50.68130040168762
19,0.6654285788536072,0.587886393070221,80.47000122070312,98.9000015258789,853,2202570,111767,50.78548312187195
20,0.6488859057426453,0.5723950862884521,81.13999938964844,98.94999694824219,853,2202570,111767,50.54496622085571
21,0.6357201337814331,0.552471935749054,81.5,99.06999969482422,853,2202570,113797,50.43029069900513
22,0.6168164610862732,0.5453519821166992,81.81999969482422,99.02999877929688,853,2202570,113797,50.22756338119507
23,0.5970595479011536,0.5267870426177979,82.33999633789062,99.04000091552734,853,2202570,113797,50.395742416381836
24,0.5808953642845154,0.5166753530502319,82.63999938964844,99.0999984741211,853,2202570,113797,50.37143659591675
25,0.5729633569717407,0.5012291073799133,83.13999938964844,99.19999694824219,853,2202570,113797,50.42402148246765
26,0.5602744221687317,0.4932388961315155,83.4000015258789,99.20999908447266,853,2202570,115628,50.733808755874634
27,0.5564448237419128,0.48841381072998047,83.58999633789062,99.16999816894531,853,2202570,115628,50.7613582611084
28,0.5374839305877686,0.4789797365665436,84.12999725341797,99.25999450683594,853,2202570,115628,50.69394779205322
29,0.5320051908493042,0.4674878716468811,84.3699951171875,99.29999542236328,853,2202570,115628,50.85324192047119
30,0.5231732130050659,0.46512705087661743,84.38999938964844,99.33999633789062,853,2202570,115628,50.57506608963013
31,0.5186895132064819,0.4542875289916992,84.80999755859375,99.3699951171875,853,2202570,113146,50.73839855194092
32,0.5043354034423828,0.44950637221336365,84.93000030517578,99.43000030517578,853,2202570,113146,50.73954200744629
33,0.4942469894886017,0.4420582950115204,85.22000122070312,99.40999603271484,853,2202570,113146,50.780046463012695
34,0.4871918857097626,0.4339407682418823,85.31999969482422,99.47000122070312,853,2202570,113146,50.73447823524475
35,0.48306477069854736,0.42540276050567627,85.68999481201172,99.45999908447266,853,2202570,113146,50.73089814186096
36,0.47405382990837097,0.4250567555427551,85.79999542236328,99.45999908447266,853,2202570,112561,50.50702786445618
37,0.4653623104095459,0.4157620668411255,85.88999938964844,99.50999450683594,853,2202570,112561,50.47531795501709
38,0.4623276889324188,0.4101012945175171,86.3699951171875,99.48999786376953,853,2202570,112561,50.47344255447388
