epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
27,0.13052967190742493,0.24879232048988342,92.06999969482422,99.8699951171875,8533,2202570,1095745,52.67262887954712
28,0.1283024549484253,0.24021868407726288,92.43999481201172,99.87999725341797,8533,2202570,1106835,52.67349362373352
29,0.1193692609667778,0.25076791644096375,92.25,99.8499984741211,8533,2202570,1095745,53.50851058959961
30,0.12227891385555267,0.24308231472969055,92.45999908447266,99.8499984741211,8533,2202570,1106835,52.70953059196472
31,0.11626144498586655,0.24658504128456116,92.38999938964844,99.8699951171875,8533,2202570,1106835,53.034857511520386
32,0.11065186560153961,0.22991254925727844,92.79999542236328,99.86000061035156,8533,2202570,1095745,52.65832209587097
33,0.11005512624979019,0.23830097913742065,92.6199951171875,99.8699951171875,8533,2202570,1106835,52.78090000152588
34,0.10485176742076874,0.24239085614681244,92.4000015258789,99.8499984741211,8533,2202570,1106835,53.161975383758545
35,0.09781011939048767,0.2352600246667862,92.81999969482422,99.87999725341797,8533,2202570,1095745,52.88827300071716
36,0.09942417591810226,0.2616097629070282,91.9000015258789,99.83999633789062,8533,2202570,1106835,53.0245566368103
37,0.09511137008666992,0.2340880185365677,92.73999786376953,99.90999603271484,8533,2202570,1106835,52.66907548904419
38,0.08677588403224945,0.2318558394908905,92.62999725341797,99.88999938964844,8533,2202570,1106835,52.74433946609497
39,0.09039101749658585,0.24561990797519684,92.52999877929688,99.87999725341797,8533,2202570,1106835,52.83035087585449
40,0.0850888267159462,0.2552615702152252,92.29999542236328,99.80999755859375,8533,2202570,1106835,52.84170746803284
41,0.08206427842378616,0.25072726607322693,92.6500015258789,99.8699951171875,8533,2202570,1106835,52.77209162712097
42,0.08137380331754684,0.23953019082546234,92.97000122070312,99.87999725341797,8533,2202570,1106835,52.7152783870697
43,0.07688651233911514,0.2510564923286438,92.54999542236328,99.86000061035156,8533,2202570,1095745,52.76399540901184
44,0.07376754283905029,0.23963062465190887,92.75999450683594,99.8499984741211,8533,2202570,1095745,52.9472815990448
45,0.07040877640247345,0.246751070022583,93.0,99.90999603271484,8533,2202570,1095745,52.69583868980408
46,0.07826291024684906,0.24936898052692413,92.54999542236328,99.86000061035156,8533,2202570,1106835,52.693753242492676
47,0.06566568464040756,0.2458268105983734,92.8699951171875,99.86000061035156,8533,2202570,1095745,52.79148626327515
48,0.06982135772705078,0.24935172498226166,92.50999450683594,99.8699951171875,8533,2202570,1106835,52.746785163879395
49,0.06638738512992859,0.25104814767837524,92.93999481201172,99.88999938964844,8533,2202570,1095745,50.407973766326904
50,0.06585938483476639,0.23546764254570007,93.06999969482422,99.90999603271484,8533,2202570,1095745,49.71534967422485
51,0.06136668846011162,0.25373581051826477,93.18000030517578,99.90999603271484,8533,2202570,1095745,49.71892213821411
52,0.06234527751803398,0.258006751537323,92.75999450683594,99.91999816894531,8533,2202570,1095745,49.66752481460571
53,0.06080654263496399,0.25255250930786133,93.08999633789062,99.87999725341797,8533,2202570,1106835,51.08762812614441
54,0.05899403244256973,0.24830369651317596,93.0199966430664,99.8499984741211,8533,2202570,1095745,52.76020407676697
