epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,1.4948350191116333,0.8435994386672974,71.61000061035156,97.43999481201172,8533,2202570,1101290,53.763972759246826
2,0.7676411867141724,0.5862769484519958,79.9000015258789,98.77999877929688,8533,2202570,1101290,52.66231966018677
3,0.6012226939201355,0.4821634888648987,83.6500015258789,99.12999725341797,8533,2202570,1101290,52.699313163757324
4,0.5120839476585388,0.4229077696800232,85.5199966430664,99.45999908447266,8533,2202570,1101290,53.90447521209717
5,0.4495936334133148,0.3896525800228119,86.5999984741211,99.54000091552734,8533,2202570,1101290,52.34622931480408
6,0.4135136008262634,0.3527471125125885,87.6500015258789,99.6500015258789,8533,2202570,1101290,52.30161952972412
7,0.3742385506629944,0.3321852385997772,88.33000183105469,99.65999603271484,8533,2202570,1101290,53.07018041610718
8,0.35135701298713684,0.31913021206855774,88.68999481201172,99.70999908447266,8533,2202570,1101290,53.168601989746094
9,0.32627952098846436,0.3021564781665802,89.40999603271484,99.72999572753906,8533,2202570,1101290,52.98826241493225
10,0.3055197596549988,0.29737231135368347,89.54000091552734,99.75999450683594,8533,2202570,1101290,52.37709093093872
11,0.29421985149383545,0.28684598207473755,90.06999969482422,99.75,8533,2202570,1101290,52.637510776519775
12,0.27874720096588135,0.27938753366470337,90.3699951171875,99.77999877929688,8533,2202570,1101290,52.31995224952698
13,0.26352640986442566,0.27309542894363403,90.6500015258789,99.81999969482422,8533,2202570,1101290,54.746198654174805
14,0.2550162971019745,0.26657864451408386,90.77999877929688,99.80999755859375,8533,2202570,1101290,52.30480241775513
15,0.24142761528491974,0.2592153549194336,91.1199951171875,99.82999420166016,8533,2202570,1101290,52.30402708053589
16,0.23026245832443237,0.25993937253952026,91.22000122070312,99.81999969482422,8533,2202570,1101290,53.51820087432861
17,0.22232767939567566,0.25069573521614075,91.52999877929688,99.81999969482422,8533,2202570,1101290,52.686912059783936
18,0.218139186501503,0.25308868288993835,91.41999816894531,99.82999420166016,8533,2202570,1101290,55.57237887382507
19,0.20834313333034515,0.24476855993270874,91.75,99.8499984741211,8533,2202570,1101290,53.85649251937866
20,0.20212019979953766,0.2449302226305008,91.79000091552734,99.83999633789062,8533,2202570,1101290,53.34273672103882
21,0.19423599541187286,0.24274735152721405,91.97000122070312,99.83999633789062,8533,2202570,1101290,53.42316436767578
22,0.18754079937934875,0.24260370433330536,91.97000122070312,99.8499984741211,8533,2202570,1101290,53.562283754348755
23,0.18137507140636444,0.24198229610919952,91.98999786376953,99.86000061035156,8533,2202570,1101290,54.57327055931091
24,0.17494113743305206,0.24050334095954895,91.8699951171875,99.8499984741211,8533,2202570,1101290,54.846418142318726
25,0.1694718301296234,0.2359415888786316,92.16999816894531,99.8499984741211,8533,2202570,1101290,53.20687127113342
26,0.16513848304748535,0.23630939424037933,92.1500015258789,99.86000061035156,8533,2202570,1101290,52.404605865478516
27,0.1596638411283493,0.23481936752796173,92.31999969482422,99.8699951171875,8533,2202570,1101290,52.36037635803223
28,0.15483154356479645,0.22993062436580658,92.36000061035156,99.86000061035156,8533,2202570,1101290,53.017560958862305
29,0.1511983424425125,0.22956101596355438,92.38999938964844,99.86000061035156,8533,2202570,1101290,52.754607915878296
30,0.1466805338859558,0.22706536948680878,92.61000061035156,99.82999420166016,8533,2202570,1101290,53.159578800201416
31,0.1392788589000702,0.2268787920475006,92.50999450683594,99.86000061035156,8533,2202570,1101290,52.57125687599182
