epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,1.9707098007202148,1.6032040119171143,44.48999786376953,88.73999786376953,8533,2202570,1109900,51.500670194625854
2,1.5334458351135254,1.277099847793579,55.72999954223633,93.47999572753906,8533,2202570,1109900,50.694220781326294
3,1.4676800966262817,1.2841383218765259,54.349998474121094,94.47999572753906,8533,2202570,1092680,51.68329095840454
4,1.099025845527649,1.043424367904663,63.38999938964844,96.44999694824219,8533,2202570,1109900,51.48226189613342
5,0.9488829374313354,0.9341148734092712,67.43000030517578,96.93999481201172,8533,2202570,1109900,51.52509069442749
6,0.8507370352745056,0.9096503257751465,68.30999755859375,97.55999755859375,8533,2202570,1109900,53.14362668991089
7,0.7839456796646118,0.7523888349533081,74.04000091552734,98.32999420166016,8533,2202570,1109900,51.70790433883667
8,0.7294535636901855,0.7462866306304932,74.33000183105469,98.38999938964844,8533,2202570,1109900,54.502623081207275
9,0.6867398619651794,0.6976763010025024,75.75,98.45999908447266,8533,2202570,1109900,51.9253363609314
10,0.6466619372367859,0.698867917060852,75.75999450683594,98.73999786376953,8533,2202570,1109900,54.41084909439087
11,0.6219070553779602,0.7488953471183777,74.33000183105469,98.32999420166016,8533,2202570,1109900,53.03340983390808
12,0.7427077889442444,0.6031861901283264,79.20999908447266,98.66999816894531,8533,2202570,1092680,54.15400052070618
13,0.5964227318763733,0.6106933951377869,79.15999603271484,98.8499984741211,8533,2202570,1092680,54.4166944026947
14,0.5474065542221069,0.5508471727371216,81.11000061035156,99.1500015258789,8533,2202570,1092680,54.017014265060425
15,0.5161532759666443,0.5730629563331604,80.62999725341797,99.02999877929688,8533,2202570,1092680,53.5196168422699
16,0.4967730939388275,0.5500790476799011,80.83999633789062,99.05999755859375,8533,2202570,1092680,53.74277949333191
17,0.5754972100257874,0.6013864874839783,79.08999633789062,98.94999694824219,8533,2202570,1109900,52.2911274433136
18,0.5072407722473145,0.5353844165802002,81.73999786376953,99.1199951171875,8533,2202570,1109900,52.13983726501465
19,0.4763532280921936,0.5195542573928833,82.19999694824219,99.20999908447266,8533,2202570,1109900,52.30640912055969
20,0.4549122452735901,0.4968997836112976,82.5199966430664,99.19999694824219,8533,2202570,1109900,52.89858603477478
21,0.44013360142707825,0.5055002570152283,82.55999755859375,99.38999938964844,8533,2202570,1109900,53.960410833358765
22,0.505216121673584,0.5436339974403381,81.48999786376953,99.04999542236328,8533,2202570,1092680,54.38701295852661
23,0.4405131936073303,0.49991393089294434,83.29999542236328,99.29000091552734,8533,2202570,1092680,55.00472807884216
24,0.4176488220691681,0.4756159484386444,84.00999450683594,99.3699951171875,8533,2202570,1092680,55.31266760826111
25,0.3985566198825836,0.47610002756118774,83.86000061035156,99.25999450683594,8533,2202570,1092680,57.06167507171631
26,0.3881213366985321,0.4471462666988373,84.98999786376953,99.29000091552734,8533,2202570,1092680,54.59123182296753
27,0.378741979598999,0.47546935081481934,83.90999603271484,99.33999633789062,8533,2202570,1092680,53.61290740966797
28,0.36990946531295776,0.47424933314323425,84.25,99.23999786376953,8533,2202570,1092680,55.235337018966675
29,0.5208349823951721,0.5567095279693604,81.58999633789062,99.20999908447266,8533,2202570,1109900,53.572479248046875
30,0.4188655912876129,0.4333801865577698,85.68000030517578,99.44999694824219,8533,2202570,1092680,52.61974573135376
31,0.45770326256752014,0.5435947179794312,81.15999603271484,99.27999877929688,8533,2202570,1109900,52.438802003860474
32,0.4129353165626526,0.4724610447883606,83.8499984741211,99.30999755859375,8533,2202570,1092680,52.251850605010986
33,0.37817853689193726,0.49267950654029846,83.69999694824219,99.0999984741211,8533,2202570,1092680,52.2498140335083
34,0.36960452795028687,0.4509848654270172,84.97000122070312,99.58999633789062,8533,2202570,1092680,52.50485157966614
35,0.4612158238887787,0.5004044771194458,83.45999908447266,99.25999450683594,8533,2202570,1109900,53.43129825592041
36,0.4044504165649414,0.4398227334022522,85.15999603271484,99.3699951171875,8533,2202570,1109900,53.15318036079407
37,0.39955222606658936,0.4712596833705902,84.04000091552734,99.18999481201172,8533,2202570,1092680,53.246474266052246
38,0.41214054822921753,0.4760376513004303,84.44999694824219,99.18999481201172,8533,2202570,1109900,53.31998658180237
39,0.3851166069507599,0.4964378774166107,83.5999984741211,99.13999938964844,8533,2202570,1109900,53.142587661743164
40,0.3693518340587616,0.4904686510562897,84.37999725341797,99.45999908447266,8533,2202570,1109900,54.78043985366821
41,0.41827529668807983,0.45168420672416687,85.33000183105469,99.30999755859375,8533,2202570,1092680,53.44317150115967
42,0.37513381242752075,0.416623592376709,86.18000030517578,99.3699951171875,8533,2202570,1092680,52.14039468765259
43,0.3551868796348572,0.4238136112689972,85.75999450683594,99.32999420166016,8533,2202570,1092680,52.33522272109985
44,0.34269604086875916,0.42042380571365356,86.18999481201172,99.48999786376953,8533,2202570,1092680,52.217944383621216
45,0.33357393741607666,0.40491679310798645,86.43000030517578,99.50999450683594,8533,2202570,1092680,53.01955795288086
46,0.4421471655368805,0.4769311845302582,84.2699966430664,99.45999908447266,8533,2202570,1109900,52.42437958717346
47,0.3847343325614929,0.43820464611053467,85.4000015258789,99.43999481201172,8533,2202570,1109900,52.79262685775757
48,0.3608417510986328,0.4198905825614929,85.70999908447266,99.25,8533,2202570,1109900,52.80706191062927
49,0.34412723779678345,0.5060749053955078,83.98999786376953,99.15999603271484,8533,2202570,1109900,52.34239053726196
50,0.3377624750137329,0.430672287940979,85.3699951171875,99.41999816894531,8533,2202570,1109900,52.48878359794617
51,0.4155128300189972,0.4318765103816986,85.33999633789062,99.40999603271484,8533,2202570,1092680,52.37768030166626
52,0.3723785877227783,0.4721214175224304,84.47000122070312,99.5199966430664,8533,2202570,1109900,52.19960165023804
53,0.35134193301200867,0.39918243885040283,86.6500015258789,99.62999725341797,8533,2202570,1109900,53.273831367492676
54,0.3443211019039154,0.48245593905448914,83.79000091552734,99.23999786376953,8533,2202570,1109900,51.57164430618286
55,0.3358728289604187,0.40439680218696594,86.63999938964844,99.58999633789062,8533,2202570,1109900,53.098140716552734
56,0.32593005895614624,0.4268098473548889,85.83999633789062,99.43000030517578,8533,2202570,1109900,51.76446723937988
57,0.3228881061077118,0.417375773191452,86.05999755859375,99.50999450683594,8533,2202570,1109900,53.080769777297974
58,0.3204606771469116,0.38108569383621216,87.1500015258789,99.5199966430664,8533,2202570,1109900,51.182934522628784
59,0.3181816637516022,0.4142051637172699,86.31999969482422,99.56999969482422,8533,2202570,1109900,52.350749254226685
60,0.31541362404823303,0.4168560206890106,86.3499984741211,99.4000015258789,8533,2202570,1109900,51.3139591217041
61,0.5083972215652466,0.4740413427352905,84.18000030517578,99.29000091552734,8533,2202570,1092680,52.782137632369995
62,0.3935759365558624,0.4289374053478241,85.94999694824219,99.5,8533,2202570,1109900,53.09347462654114
63,0.4168868362903595,0.4461439847946167,85.15999603271484,99.30999755859375,8533,2202570,1092680,52.135831356048584
64,0.39006876945495605,0.46282991766929626,84.54000091552734,99.33999633789062,8533,2202570,1109900,51.44113874435425
65,0.36309027671813965,0.43783554434776306,85.40999603271484,99.50999450683594,8533,2202570,1109900,52.23522114753723
66,0.3470989763736725,0.4165685474872589,85.8699951171875,99.5,8533,2202570,1109900,52.0797905921936
67,0.41209593415260315,0.4494067430496216,85.1500015258789,99.47000122070312,8533,2202570,1092680,52.93032360076904
68,0.36780044436454773,0.43079134821891785,85.54000091552734,99.38999938964844,8533,2202570,1092680,51.79595875740051
69,0.3828897774219513,0.42564642429351807,85.83000183105469,99.38999938964844,8533,2202570,1109900,51.38315391540527
70,0.3647025227546692,0.4297086000442505,86.29000091552734,99.33999633789062,8533,2202570,1092680,52.168933629989624
71,0.33620497584342957,0.42717474699020386,85.90999603271484,99.38999938964844,8533,2202570,1092680,51.540918827056885
72,0.32582157850265503,0.41033655405044556,86.3699951171875,99.41999816894531,8533,2202570,1092680,52.74161410331726
73,0.31499963998794556,0.40153956413269043,86.97000122070312,99.33999633789062,8533,2202570,1092680,51.86441898345947
74,0.3128589391708374,0.4011703133583069,86.52999877929688,99.48999786376953,8533,2202570,1092680,54.378551721572876
75,0.3058311641216278,0.40644025802612305,86.44999694824219,99.47999572753906,8533,2202570,1092680,53.091440200805664
76,0.3006550073623657,0.41259658336639404,86.45999908447266,99.36000061035156,8533,2202570,1092680,53.6723952293396
77,0.2953931987285614,0.3790036737918854,87.3499984741211,99.56999969482422,8533,2202570,1092680,51.202757120132446
