epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,2.557816982269287,2.29416823387146,20.549999237060547,68.4000015258789,853,2202570,75286,42.699055910110474
2,2.2140793800354004,2.069221258163452,28.099998474121094,76.97999572753906,853,2202570,75286,38.84365701675415
3,1.93866765499115,1.7167266607284546,41.07999801635742,87.61000061035156,853,2202570,169989,45.156012535095215
4,1.6464329957962036,1.4473587274551392,51.79999923706055,92.30999755859375,853,2202570,162473,46.394954442977905
5,1.4176799058914185,1.2401413917541504,58.97999954223633,94.3699951171875,853,2202570,183447,46.0618634223938
6,1.1781437397003174,1.0004043579101562,66.04000091552734,96.98999786376953,853,2202570,130719,47.082768201828
7,1.0198863744735718,0.8900907635688782,69.65999603271484,97.8499984741211,853,2202570,131319,46.8085036277771
8,0.9151275753974915,0.7981848120689392,72.8499984741211,98.31999969482422,853,2202570,130632,47.59906816482544
9,0.8350823521614075,0.7315549254417419,74.79999542236328,98.43999481201172,853,2202570,190720,49.59293055534363
10,0.7588610649108887,0.6648231148719788,76.75999450683594,98.86000061035156,853,2202570,180809,49.5524365901947
11,0.7104965448379517,0.634179949760437,77.79999542236328,98.94999694824219,853,2202570,135318,47.38237190246582
12,0.6685882806777954,0.5900769829750061,79.41999816894531,99.05999755859375,853,2202570,129061,48.02349829673767
13,0.630271315574646,0.5606259703636169,80.5199966430664,99.1500015258789,853,2202570,123268,49.273351192474365
14,0.5957664251327515,0.5303249359130859,81.25,99.29999542236328,853,2202570,129817,49.43930411338806
15,0.5692933797836304,0.5094849467277527,82.29000091552734,99.29999542236328,853,2202570,102053,48.344603061676025
16,0.5417269468307495,0.4850207269191742,83.2699966430664,99.33999633789062,853,2202570,96067,48.70755386352539
17,0.5216672420501709,0.47020041942596436,83.41999816894531,99.40999603271484,853,2202570,111588,49.38261008262634
18,0.4994610846042633,0.45337194204330444,84.13999938964844,99.40999603271484,853,2202570,82969,48.850714445114136
19,0.4897554814815521,0.43907293677330017,84.52999877929688,99.45999908447266,853,2202570,89379,48.468207120895386
20,0.4728747308254242,0.423850417137146,85.05999755859375,99.47999572753906,853,2202570,111391,49.317898988723755
21,0.45638617873191833,0.4168834686279297,85.45999908447266,99.50999450683594,853,2202570,94406,49.356345415115356
22,0.4463738203048706,0.4107068181037903,85.52999877929688,99.6199951171875,853,2202570,89013,49.180097579956055
23,0.43621909618377686,0.40086159110069275,85.9000015258789,99.61000061035156,853,2202570,143431,49.378031969070435
24,0.42249518632888794,0.39108213782310486,86.37999725341797,99.57999420166016,853,2202570,102836,48.955339431762695
25,0.41018643975257874,0.38296717405319214,86.62999725341797,99.5999984741211,853,2202570,107535,49.139938831329346
26,0.4038393199443817,0.37753215432167053,86.91999816894531,99.65999603271484,853,2202570,104487,49.182440996170044
27,0.40075814723968506,0.37621164321899414,86.70999908447266,99.65999603271484,853,2202570,84250,48.45159864425659
28,0.38564637303352356,0.3689769208431244,87.29000091552734,99.68999481201172,853,2202570,77968,48.26624083518982
29,0.3830293118953705,0.3663668632507324,87.25999450683594,99.65999603271484,853,2202570,87732,48.76742219924927
30,0.37889575958251953,0.36145108938217163,87.41999816894531,99.69999694824219,853,2202570,81963,45.49275779724121
31,0.3751140832901001,0.3533647954463959,87.72999572753906,99.65999603271484,853,2202570,86123,46.502846240997314
32,0.36374107003211975,0.3496854603290558,87.69999694824219,99.73999786376953,853,2202570,98359,46.32043814659119
33,0.35813048481941223,0.3448624610900879,87.90999603271484,99.72999572753906,853,2202570,98431,46.240355253219604
34,0.3522121012210846,0.34133532643318176,87.91999816894531,99.69999694824219,853,2202570,104739,46.36475396156311
35,0.3465684652328491,0.33685359358787537,87.97999572753906,99.75,853,2202570,83626,46.24193286895752
36,0.34439605474472046,0.3323003053665161,88.43999481201172,99.75999450683594,853,2202570,74290,45.51508641242981
37,0.3379341661930084,0.3317529559135437,88.45999908447266,99.77999877929688,853,2202570,76028,45.51027250289917
38,0.33589449524879456,0.32835525274276733,88.38999938964844,99.77999877929688,853,2202570,87536,47.10439419746399
39,0.3282826244831085,0.32413291931152344,88.52999877929688,99.77999877929688,853,2202570,91546,46.83247232437134
40,0.32429420948028564,0.3239086866378784,88.68999481201172,99.7699966430664,853,2202570,108764,46.648003578186035
41,0.32055968046188354,0.3207516372203827,88.86000061035156,99.7699966430664,853,2202570,99304,46.71327543258667
42,0.31335482001304626,0.3175206184387207,88.8499984741211,99.79000091552734,853,2202570,99547,46.50364875793457
43,0.3110102117061615,0.31589195132255554,88.7699966430664,99.77999877929688,853,2202570,106209,46.3066885471344
44,0.3116322159767151,0.3097473084926605,89.16999816894531,99.80999755859375,853,2202570,127689,46.53790807723999
45,0.30149856209754944,0.3092954456806183,89.00999450683594,99.80999755859375,853,2202570,87749,47.0201370716095
46,0.2989427149295807,0.3059040307998657,89.22999572753906,99.77999877929688,853,2202570,102725,46.72680377960205
47,0.29671940207481384,0.30163538455963135,89.41999816894531,99.79999542236328,853,2202570,103828,47.00918698310852
48,0.29720160365104675,0.2972821593284607,89.56999969482422,99.7699966430664,853,2202570,88690,46.50087118148804
49,0.29078981280326843,0.2942700982093811,89.54999542236328,99.80999755859375,853,2202570,99577,46.68391561508179
50,0.28761789202690125,0.29590728878974915,89.58999633789062,99.79999542236328,853,2202570,118044,46.756460666656494
51,0.2827710807323456,0.2968040108680725,89.54000091552734,99.77999877929688,853,2202570,82404,46.25930333137512
52,0.2825864553451538,0.29479968547821045,89.7699966430664,99.79000091552734,853,2202570,79999,45.53483176231384
