epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
1,1.9935355186462402,1.6307648420333862,41.57999801635742,90.27999877929688,8533,2202570,1106763,51.20120811462402
2,1.5992228984832764,1.5082268714904785,48.11000061035156,91.5199966430664,8533,2202570,1106763,56.39957785606384
3,1.4934732913970947,1.31956946849823,53.88999938964844,93.70999908447266,8533,2202570,1095817,56.20004963874817
4,1.1443454027175903,1.0819637775421143,62.06999969482422,96.00999450683594,8533,2202570,1095817,55.66743469238281
5,0.9858015775680542,0.8487991094589233,70.22999572753906,97.65999603271484,8533,2202570,1106763,58.65644121170044
6,0.8688937425613403,0.83282071352005,71.05999755859375,98.05999755859375,8533,2202570,1095817,52.77269744873047
7,0.7706297636032104,0.7260007262229919,74.79999542236328,98.4000015258789,8533,2202570,1095817,51.32218551635742
8,0.7348846793174744,0.7321584820747375,74.6500015258789,98.4000015258789,8533,2202570,1106763,51.18283462524414
9,0.6584712862968445,0.6563260555267334,77.25,98.58999633789062,8533,2202570,1106763,51.05611801147461
10,0.6535352468490601,0.6549018025398254,77.25999450683594,98.69999694824219,8533,2202570,1095817,53.47399640083313
11,0.6099078059196472,0.6036975383758545,79.33999633789062,99.0199966430664,8533,2202570,1106763,53.22758460044861
12,0.558005154132843,0.5950822234153748,79.91999816894531,99.00999450683594,8533,2202570,1106763,52.39419412612915
13,0.5363468527793884,0.5930374264717102,80.00999450683594,98.75999450683594,8533,2202570,1106763,51.72718667984009
14,0.510369598865509,0.5355581641197205,81.7699966430664,99.05999755859375,8533,2202570,1106763,51.260215282440186
15,0.58845454454422,0.5575326681137085,80.88999938964844,98.80999755859375,8533,2202570,1095817,50.6147563457489
16,0.5123656988143921,0.5727977156639099,80.44999694824219,99.0999984741211,8533,2202570,1106763,51.380112171173096
17,0.48418524861335754,0.5745992064476013,80.44999694824219,98.97000122070312,8533,2202570,1106763,49.872015953063965
18,0.5303897261619568,0.5642203092575073,80.90999603271484,98.97999572753906,8533,2202570,1095817,49.979758501052856
19,0.4772844612598419,0.5446241497993469,81.91999816894531,98.81999969482422,8533,2202570,1106763,51.20487022399902
20,0.4890872836112976,0.5331271290779114,81.5199966430664,99.23999786376953,8533,2202570,1095817,50.267395973205566
21,0.45091235637664795,0.5110549330711365,82.94999694824219,99.25,8533,2202570,1095817,50.353785276412964
22,0.47374656796455383,0.5254080891609192,81.93000030517578,99.19999694824219,8533,2202570,1106763,52.112229347229004
23,0.4395594596862793,0.4689995348453522,84.25999450683594,99.2699966430664,8533,2202570,1106763,51.27997279167175
24,0.4154997169971466,0.4786878824234009,83.80999755859375,99.30999755859375,8533,2202570,1106763,52.196691036224365
25,0.4048462212085724,0.43409445881843567,85.13999938964844,99.36000061035156,8533,2202570,1106763,51.79903602600098
26,0.3906751275062561,0.455228328704834,84.15999603271484,99.38999938964844,8533,2202570,1106763,51.64331531524658
27,0.49138393998146057,0.5297240614891052,82.22000122070312,99.16999816894531,8533,2202570,1095817,51.07813811302185
28,0.42479610443115234,0.46830669045448303,84.04000091552734,99.37999725341797,8533,2202570,1095817,51.199424028396606
